,F7,FT9,T7,TP9,P4,Fp2,AF7,TP7
F7,0.28481581311769993,0.07726864330637916,0.07726864330637916,0.0,0.08355795148247978,0.12668463611859837,0.27313566936208444,0.07726864330637916
FT9,0.14072847682119205,0.14403973509933773,0.14403973509933773,0.0,0.1456953642384106,0.14403973509933773,0.13741721854304637,0.14403973509933773
T7,0.14072847682119205,0.14403973509933773,0.14403973509933773,0.0,0.1456953642384106,0.14403973509933773,0.13741721854304637,0.14403973509933773
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
P4,0.12931034482758622,0.1221264367816092,0.1221264367816092,0.0,0.21551724137931033,0.16954022988505746,0.11925287356321838,0.1221264367816092
Fp2,0.16880093131548313,0.10011641443538999,0.10011641443538999,0.0,0.13969732246798602,0.2281722933643772,0.1629802095459837,0.10011641443538999
AF7,0.2547993019197208,0.07329842931937172,0.07329842931937172,0.0,0.07329842931937172,0.11780104712041885,0.33420593368237345,0.07329842931937172
TP7,0.14072847682119205,0.14403973509933773,0.14403973509933773,0.0,0.1456953642384106,0.14403973509933773,0.13741721854304637,0.14403973509933773
