,Fp1,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4878048780487805,0.22764227642276422,0.0,0.0,0.0,0.0,0.2845528455284553
TP9,0.0,0.3253012048192771,0.3253012048192771,0.0,0.0,0.0,0.0,0.3493975903614458
TP10,0.0,0.0,0.0,0.4787234042553192,0.26595744680851063,0.2553191489361702,0.0,0.0
Fp2,0.0,0.012658227848101266,0.0,0.2911392405063291,0.34177215189873417,0.35443037974683544,0.0,0.0
AF7,0.0,0.025974025974025976,0.0,0.2857142857142857,0.33766233766233766,0.35064935064935066,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.33,0.26,0.02,0.0,0.0,0.0,0.39
