,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.22340425531914893,0.24468085106382978,0.11702127659574468,0.11702127659574468,0.11702127659574468,0.18085106382978725,0.0,0.0
FT9,0.1941747572815534,0.27184466019417475,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.1553398058252427,0.0,0.0
TP9,0.10416666666666667,0.125,0.20833333333333334,0.17708333333333334,0.15625,0.09375,0.052083333333333336,0.08333333333333333
O1,0.11363636363636363,0.13636363636363635,0.20454545454545456,0.19318181818181818,0.17045454545454544,0.10227272727272728,0.022727272727272728,0.056818181818181816
F4,0.12345679012345678,0.14814814814814814,0.19753086419753085,0.19753086419753085,0.18518518518518517,0.1111111111111111,0.0,0.037037037037037035
AF7,0.2235294117647059,0.2235294117647059,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.2,0.0,0.0
AF3,0.0,0.0,0.0625,0.0,0.0,0.0,0.6458333333333334,0.2916666666666667
AF8,0.0,0.0,0.13953488372093023,0.06976744186046512,0.023255813953488372,0.0,0.37209302325581395,0.3953488372093023
