,Fp1,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5573770491803278,0.0,0.12295081967213115,0.0,0.3114754098360656,0.0,0.00819672131147541
TP9,0.0,0.0,0.35555555555555557,0.0,0.26666666666666666,0.0,0.0,0.37777777777777777
TP10,0.0,0.36363636363636365,0.0,0.3409090909090909,0.0,0.29545454545454547,0.0,0.0
Fp2,0.0,0.0,0.1282051282051282,0.0,0.44871794871794873,0.0,0.0,0.4230769230769231
AF7,0.0,0.43617021276595747,0.0,0.14893617021276595,0.0,0.4148936170212766,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.1559633027522936,0.0,0.3211009174311927,0.0,0.0,0.5229357798165137
