,Fp1,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.7066666666666667,0.0,0.21333333333333335,0.0,0.0,0.0,0.08
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.22580645161290322,0.0,0.5161290322580645,0.25806451612903225,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.11864406779661017,0.7033898305084746,0.0,0.0,0.17796610169491525
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.15254237288135594,0.0,0.0,0.3220338983050847,0.0,0.0,0.5254237288135594
