,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5974025974025974,0.0,0.0,0.0,0.0,0.4025974025974026,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5079365079365079,0.0,0.0,0.0,0.0,0.49206349206349204,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
