,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.4868421052631579,0.0,0.0,0.0,0.0,0.4605263157894737,0.05263157894736842,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36470588235294116,0.023529411764705882,0.0,0.0,0.0,0.5294117647058824,0.08235294117647059,0.0
AF7,0.13333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667,0.4,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
