,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.3448275862068966,0.0,0.0,0.0,0.2988505747126437,0.3563218390804598,0.0,0.0
FT9,0.07692307692307693,0.6153846153846154,0.0,0.23076923076923078,0.0,0.0,0.0,0.07692307692307693
TP9,0.0,0.015625,0.296875,0.2421875,0.0,0.0,0.1328125,0.3125
O1,0.0,0.043478260869565216,0.2608695652173913,0.2782608695652174,0.0,0.0,0.14782608695652175,0.26956521739130435
F4,0.33766233766233766,0.0,0.0,0.0,0.3246753246753247,0.33766233766233766,0.0,0.0
AF7,0.34523809523809523,0.0,0.0,0.0,0.2976190476190476,0.35714285714285715,0.0,0.0
AF3,0.0,0.0,0.2571428571428571,0.2571428571428571,0.0,0.0,0.22857142857142856,0.2571428571428571
AF8,0.0,0.022900763358778626,0.2900763358778626,0.24427480916030533,0.0,0.0,0.1297709923664122,0.31297709923664124
