,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.47368421052631576,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0
F7,0.0,0.7272727272727273,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23684210526315788,0.10526315789473684,0.0,0.0,0.0,0.631578947368421,0.02631578947368421,0.0
AF7,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
