,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.2903225806451613,0.3064516129032258,0.0,0.16129032258064516,0.016129032258064516,0.22580645161290322,0.0,0.0
FT9,0.2236842105263158,0.3157894736842105,0.0,0.17105263157894737,0.10526315789473684,0.17105263157894737,0.013157894736842105,0.0
TP9,0.0,0.0,0.3,0.0,0.3125,0.0,0.2875,0.1
O1,0.19047619047619047,0.30952380952380953,0.0,0.2857142857142857,0.11904761904761904,0.09523809523809523,0.0,0.0
F4,0.0,0.046875,0.1953125,0.0234375,0.46875,0.0,0.203125,0.0625
AF7,0.3,0.3,0.0,0.12,0.0,0.28,0.0,0.0
AF3,0.0,0.0,0.2976190476190476,0.0,0.30952380952380953,0.0,0.2976190476190476,0.09523809523809523
AF8,0.0,0.0,0.25806451612903225,0.0,0.25806451612903225,0.0,0.25806451612903225,0.22580645161290322
