,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4117647058823529,0.058823529411764705,0.20588235294117646,0.3235294117647059,0.0,0.0,0.0
TP9,0.0,0.08695652173913043,0.2608695652173913,0.2826086956521739,0.0,0.0,0.17391304347826086,0.1956521739130435
O1,0.0,0.10227272727272728,0.13636363636363635,0.5227272727272727,0.045454545454545456,0.0,0.09090909090909091,0.10227272727272728
F4,0.0,0.18,0.0,0.04,0.78,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.2571428571428571,0.2571428571428571,0.0,0.0,0.22857142857142856,0.2571428571428571
AF8,0.0,0.02631578947368421,0.2631578947368421,0.2631578947368421,0.0,0.0,0.21052631578947367,0.23684210526315788
