,Fp1,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3561643835616438,0.0,0.0684931506849315,0.2465753424657534,0.3287671232876712,0.0,0.0
TP9,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855
TP10,0.0,0.07692307692307693,0.0,0.3333333333333333,0.28205128205128205,0.10256410256410256,0.0,0.20512820512820512
Fp2,0.0,0.189873417721519,0.0,0.16455696202531644,0.379746835443038,0.189873417721519,0.0,0.0759493670886076
AF7,0.0,0.32857142857142857,0.0,0.08571428571428572,0.2571428571428571,0.32857142857142857,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3709677419354839,0.0967741935483871,0.06451612903225806,0.0,0.0,0.46774193548387094
