,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.31384892086330934,0.2392086330935252,0.009892086330935251,0.0764388489208633,0.06744604316546762,0.2931654676258993,0.0,0.0
FT9,0.19714070729872085,0.32129420617005267,0.03912716328066215,0.09255079006772009,0.10082768999247554,0.17757712565838976,0.03611738148984198,0.035364936042136946
TP9,0.007716049382716049,0.04398148148148148,0.28780864197530864,0.07716049382716049,0.12345679012345678,0.009259259259259259,0.20910493827160495,0.24151234567901234
O1,0.07432432432432433,0.12065637065637065,0.09652509652509653,0.3667953667953668,0.08397683397683398,0.07335907335907337,0.08976833976833977,0.0945945945945946
F4,0.05102040816326531,0.08527696793002916,0.11588921282798834,0.056851311953352766,0.36443148688046645,0.037900874635568516,0.17346938775510204,0.1151603498542274
AF7,0.2978723404255319,0.2238667900092507,0.013876040703052728,0.0786308973172988,0.05087881591119334,0.3348751156336725,0.0,0.0
AF3,0.0,0.03571428571428571,0.19428571428571428,0.06357142857142857,0.1692857142857143,0.0,0.3264285714285714,0.21071428571428572
AF8,0.0,0.04033485540334855,0.22907153729071536,0.07382039573820395,0.1232876712328767,0.0,0.2237442922374429,0.3097412480974125
