,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.43137254901960786,0.0392156862745098,0.27450980392156865,0.0392156862745098,0.0,0.13725490196078433,0.0784313725490196
TP9,0.0,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427
O1,0.0,0.35714285714285715,0.047619047619047616,0.3333333333333333,0.0,0.0,0.16666666666666666,0.09523809523809523
F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.27586206896551724,0.06896551724137931,0.27586206896551724,0.0,0.0,0.2413793103448276,0.13793103448275862
AF8,0.0,0.23809523809523808,0.09523809523809523,0.23809523809523808,0.0,0.0,0.23809523809523808,0.19047619047619047
