,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.5512820512820513,0.0,0.0,0.0,0.0,0.44871794871794873,0.0,0.0
F7,0.0,0.4666666666666667,0.0,0.0,0.0,0.06666666666666667,0.4666666666666667,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.40963855421686746,0.07228915662650602,0.0,0.0,0.0,0.46987951807228917,0.04819277108433735,0.0
AF7,0.0,0.35135135135135137,0.0,0.0,0.0,0.02702702702702703,0.6216216216216216,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
