,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.2786885245901639,0.21311475409836064,0.0,0.0,0.0,0.23497267759562843,0.273224043715847,0.0
F7,0.267515923566879,0.2611464968152866,0.0,0.0,0.0,0.19745222929936307,0.27388535031847133,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2582781456953642,0.17880794701986755,0.0,0.0,0.0,0.31125827814569534,0.25165562913907286,0.0
AF7,0.2751322751322751,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.2804232804232804,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
