,Fp1,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
Fp1,0.1724137931034483,0.20689655172413793,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.0
FT9,0.037037037037037035,0.3111111111111111,0.007407407407407408,0.17037037037037037,0.2814814814814815,0.17777777777777778,0.0,0.014814814814814815
TP9,0.0,0.0,0.3375,0.025,0.0,0.0,0.2875,0.35
TP10,0.05434782608695652,0.2391304347826087,0.043478260869565216,0.2608695652173913,0.20652173913043478,0.10869565217391304,0.03260869565217391,0.05434782608695652
Fp2,0.031446540880503145,0.2578616352201258,0.0,0.12578616352201258,0.4025157232704403,0.18238993710691823,0.0,0.0
AF7,0.046296296296296294,0.25,0.0,0.12037037037037036,0.2962962962962963,0.28703703703703703,0.0,0.0
AF3,0.0,0.0,0.3333333333333333,0.014492753623188406,0.0,0.0,0.3188405797101449,0.3333333333333333
AF8,0.0,0.0,0.3076923076923077,0.03296703296703297,0.0,0.0,0.25274725274725274,0.4065934065934066
