,Fp1,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.8382352941176471,0.0,0.0,0.0,0.0,0.0,0.16176470588235295
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.5632183908045977,0.3218390804597701,0.10344827586206896,0.0,0.011494252873563218
Fp2,0.0,0.0,0.0,0.4375,0.421875,0.140625,0.0,0.0
AF7,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3103448275862069,0.0,0.10344827586206896,0.034482758620689655,0.0,0.0,0.5517241379310345
