,Fp1,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4492753623188406,0.11594202898550725,0.043478260869565216,0.014492753623188406,0.10144927536231885,0.08695652173913043,0.18840579710144928
TP9,0.0,0.1016949152542373,0.3389830508474576,0.0,0.0,0.0,0.2033898305084746,0.3559322033898305
TP10,0.0,0.03816793893129771,0.0,0.3969465648854962,0.3511450381679389,0.20610687022900764,0.0,0.007633587786259542
Fp2,0.0,0.024193548387096774,0.0,0.3870967741935484,0.3709677419354839,0.20161290322580644,0.0,0.016129032258064516
AF7,0.0,0.10465116279069768,0.0,0.29069767441860467,0.26744186046511625,0.3372093023255814,0.0,0.0
AF3,0.0,0.10256410256410256,0.3076923076923077,0.0,0.0,0.0,0.28205128205128205,0.3076923076923077
AF8,0.0,0.10204081632653061,0.21428571428571427,0.030612244897959183,0.04081632653061224,0.0,0.12244897959183673,0.4897959183673469
