,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.3617021276595745,0.0797872340425532,0.0,0.0,0.0,0.3776595744680851,0.18085106382978725,0.0
F7,0.12941176470588237,0.3764705882352941,0.0,0.0,0.0,0.16470588235294117,0.32941176470588235,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34536082474226804,0.09278350515463918,0.0,0.0,0.0,0.3711340206185567,0.19072164948453607,0.0
AF7,0.21379310344827587,0.20689655172413793,0.0,0.0,0.0,0.23448275862068965,0.3448275862068966,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
