,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.2558139534883721,0.27906976744186046,0.0,0.0,0.0,0.18604651162790697,0.27906976744186046,0.0
F7,0.05732484076433121,0.4012738853503185,0.0,0.0,0.0,0.12101910828025478,0.42038216560509556,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.07936507936507936,0.31746031746031744,0.0,0.0,0.0,0.2857142857142857,0.31746031746031744,0.0
AF7,0.05625,0.4,0.0,0.0,0.0,0.11875,0.425,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
