,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.5555555555555556,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
F7,0.0,0.32116788321167883,0.0,0.0,0.11678832116788321,0.22627737226277372,0.3357664233576642,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2698412698412698,0.0,0.0,0.25396825396825395,0.20634920634920634,0.2698412698412698,0.0
Fp2,0.0,0.29310344827586204,0.0,0.0,0.1206896551724138,0.3017241379310345,0.28448275862068967,0.0
AF7,0.0,0.31851851851851853,0.0,0.0,0.11851851851851852,0.2222222222222222,0.34074074074074073,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
