,frontalpole-lh,frontalpole-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,parsorbitalis-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-lh
frontalpole-lh,0.2691131498470948,0.18654434250764526,0.05198776758409786,0.18042813455657492,0.0,0.19571865443425077,0.0856269113149847,0.03058103975535168
frontalpole-rh,0.2457627118644068,0.2457627118644068,0.05084745762711865,0.17372881355932204,0.0,0.17796610169491525,0.09322033898305085,0.012711864406779662
medialorbitofrontal-lh,0.0695364238410596,0.052980132450331126,0.3211920529801324,0.06622516556291391,0.0,0.1357615894039735,0.24503311258278146,0.10927152317880795
medialorbitofrontal-rh,0.18495297805642633,0.12225705329153605,0.03761755485893417,0.25391849529780564,0.0,0.20689655172413793,0.11912225705329153,0.07523510971786834
parsorbitalis-rh,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
rostralanteriorcingulate-lh,0.17733990147783252,0.12315270935960591,0.0812807881773399,0.16748768472906403,0.0,0.23645320197044334,0.14532019704433496,0.06896551724137931
rostralanteriorcingulate-rh,0.09090909090909091,0.06753246753246753,0.17662337662337663,0.11948051948051948,0.005194805194805195,0.17402597402597403,0.2675324675324675,0.0987012987012987
temporalpole-lh,0.06220095693779904,0.023923444976076555,0.14832535885167464,0.1339712918660287,0.0,0.16267942583732056,0.18181818181818182,0.28708133971291866
