,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.23648648648648649,0.0,0.0,0.20945945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23648648648648649,0.0,0.14189189189189189,0.0,0.17567567567567569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.020700636942675158,0.01194267515923567,0.0,0.014331210191082803,0.020700636942675158,0.021496815286624203,0.021496815286624203,0.015127388535031847,0.021496815286624203,0.021496815286624203,0.009554140127388535,0.0015923566878980893,0.010350318471337579,0.020700636942675158,0.011146496815286623,0.0,0.01910828025477707,0.01910828025477707,0.021496815286624203,0.016719745222929936,0.0031847133757961785,0.020700636942675158,0.021496815286624203,0.00875796178343949,0.01910828025477707,0.012738853503184714,0.021496815286624203,0.021496815286624203,0.01910828025477707,0.021496815286624203,0.0,0.021496815286624203,0.0,0.019904458598726114,0.0,0.019904458598726114,0.020700636942675158,0.021496815286624203,0.020700636942675158,0.020700636942675158,0.01910828025477707,0.021496815286624203,0.01910828025477707,0.021496815286624203,0.0031847133757961785,0.021496815286624203,0.009554140127388535,0.018312101910828025,0.009554140127388535,0.020700636942675158,0.021496815286624203,0.020700636942675158,0.01592356687898089,0.020700636942675158,0.01194267515923567,0.021496815286624203,0.01751592356687898,0.01910828025477707,0.009554140127388535,0.021496815286624203,0.021496815286624203,0.021496815286624203
F3,0.0,0.0194884287454324,0.01705237515225335,0.0,0.01705237515225335,0.0194884287454324,0.0194884287454324,0.0194884287454324,0.01705237515225335,0.0194884287454324,0.0194884287454324,0.014616321559074299,0.00243605359317905,0.015834348355663823,0.0194884287454324,0.015834348355663823,0.0,0.018270401948842874,0.018270401948842874,0.0194884287454324,0.01705237515225335,0.0048721071863581,0.0194884287454324,0.0194884287454324,0.013398294762484775,0.018270401948842874,0.01705237515225335,0.0194884287454324,0.0194884287454324,0.018270401948842874,0.0194884287454324,0.0,0.0194884287454324,0.0,0.018270401948842874,0.0,0.0194884287454324,0.0194884287454324,0.0194884287454324,0.0194884287454324,0.0194884287454324,0.018270401948842874,0.0194884287454324,0.018270401948842874,0.0194884287454324,0.0048721071863581,0.0194884287454324,0.014616321559074299,0.01705237515225335,0.014616321559074299,0.0194884287454324,0.0194884287454324,0.0194884287454324,0.01705237515225335,0.0194884287454324,0.01705237515225335,0.0194884287454324,0.01705237515225335,0.018270401948842874,0.014616321559074299,0.0194884287454324,0.0194884287454324,0.0194884287454324
F7,0.2302158273381295,0.0,0.0,0.20863309352517986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302158273381295,0.0,0.1510791366906475,0.0,0.17985611510791366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.01995798319327731,0.014705882352941176,0.0,0.01680672268907563,0.01995798319327731,0.01995798319327731,0.01995798319327731,0.01680672268907563,0.01995798319327731,0.01995798319327731,0.012605042016806723,0.0021008403361344537,0.01365546218487395,0.01995798319327731,0.01365546218487395,0.0,0.018907563025210083,0.018907563025210083,0.01995798319327731,0.017857142857142856,0.004201680672268907,0.01995798319327731,0.01995798319327731,0.011554621848739496,0.018907563025210083,0.015756302521008403,0.01995798319327731,0.01995798319327731,0.018907563025210083,0.01995798319327731,0.0,0.01995798319327731,0.0,0.018907563025210083,0.0,0.01995798319327731,0.01995798319327731,0.01995798319327731,0.01995798319327731,0.01995798319327731,0.018907563025210083,0.01995798319327731,0.018907563025210083,0.01995798319327731,0.004201680672268907,0.01995798319327731,0.012605042016806723,0.017857142857142856,0.012605042016806723,0.01995798319327731,0.01995798319327731,0.01995798319327731,0.017857142857142856,0.01995798319327731,0.014705882352941176,0.01995798319327731,0.017857142857142856,0.018907563025210083,0.012605042016806723,0.01995798319327731,0.01995798319327731,0.01995798319327731
FC5,0.0,0.020700636942675158,0.01194267515923567,0.0,0.014331210191082803,0.020700636942675158,0.021496815286624203,0.021496815286624203,0.015127388535031847,0.021496815286624203,0.021496815286624203,0.009554140127388535,0.0015923566878980893,0.010350318471337579,0.020700636942675158,0.011146496815286623,0.0,0.01910828025477707,0.01910828025477707,0.021496815286624203,0.016719745222929936,0.0031847133757961785,0.020700636942675158,0.021496815286624203,0.00875796178343949,0.01910828025477707,0.012738853503184714,0.021496815286624203,0.021496815286624203,0.01910828025477707,0.021496815286624203,0.0,0.021496815286624203,0.0,0.019904458598726114,0.0,0.019904458598726114,0.020700636942675158,0.021496815286624203,0.020700636942675158,0.020700636942675158,0.01910828025477707,0.021496815286624203,0.01910828025477707,0.021496815286624203,0.0031847133757961785,0.021496815286624203,0.009554140127388535,0.018312101910828025,0.009554140127388535,0.020700636942675158,0.021496815286624203,0.020700636942675158,0.01592356687898089,0.020700636942675158,0.01194267515923567,0.021496815286624203,0.01751592356687898,0.01910828025477707,0.009554140127388535,0.021496815286624203,0.021496815286624203,0.021496815286624203
FC1,0.0,0.019636363636363636,0.01090909090909091,0.0,0.01309090909090909,0.019636363636363636,0.022545454545454546,0.02327272727272727,0.013818181818181818,0.02327272727272727,0.02327272727272727,0.008727272727272728,0.0014545454545454545,0.009454545454545455,0.02181818181818182,0.010181818181818183,0.0,0.01818181818181818,0.017454545454545455,0.02327272727272727,0.015272727272727273,0.002909090909090909,0.019636363636363636,0.022545454545454546,0.008,0.017454545454545455,0.011636363636363636,0.022545454545454546,0.02327272727272727,0.01818181818181818,0.022545454545454546,0.0,0.024,0.0,0.01890909090909091,0.0,0.01890909090909091,0.019636363636363636,0.02327272727272727,0.02109090909090909,0.02109090909090909,0.01818181818181818,0.02327272727272727,0.01818181818181818,0.02327272727272727,0.002909090909090909,0.02327272727272727,0.008727272727272728,0.017454545454545455,0.008727272727272728,0.019636363636363636,0.02327272727272727,0.02109090909090909,0.014545454545454545,0.019636363636363636,0.01090909090909091,0.02327272727272727,0.016,0.01818181818181818,0.008727272727272728,0.02327272727272727,0.02327272727272727,0.02327272727272727
C3,0.0,0.01935483870967742,0.010752688172043012,0.0,0.012903225806451613,0.01935483870967742,0.022939068100358423,0.023655913978494623,0.013620071684587814,0.023655913978494623,0.023655913978494623,0.008602150537634409,0.0014336917562724014,0.00931899641577061,0.021505376344086023,0.01003584229390681,0.0,0.017921146953405017,0.017204301075268817,0.023655913978494623,0.015053763440860216,0.002867383512544803,0.01935483870967742,0.022939068100358423,0.007885304659498209,0.017204301075268817,0.011469534050179211,0.022939068100358423,0.023655913978494623,0.017921146953405017,0.022939068100358423,0.0,0.024372759856630826,0.0,0.01863799283154122,0.0,0.01863799283154122,0.01935483870967742,0.023655913978494623,0.02078853046594982,0.02078853046594982,0.017921146953405017,0.023655913978494623,0.017921146953405017,0.023655913978494623,0.002867383512544803,0.023655913978494623,0.008602150537634409,0.017204301075268817,0.008602150537634409,0.01935483870967742,0.023655913978494623,0.02078853046594982,0.014336917562724014,0.01935483870967742,0.010752688172043012,0.023655913978494623,0.015770609318996417,0.017921146953405017,0.008602150537634409,0.023655913978494623,0.023655913978494623,0.024372759856630826
T7,0.0,0.02,0.015,0.0,0.017,0.02,0.02,0.02,0.017,0.02,0.02,0.012,0.002,0.013,0.02,0.014,0.0,0.019,0.019,0.02,0.018,0.004,0.02,0.02,0.011,0.019,0.016,0.02,0.02,0.019,0.02,0.0,0.02,0.0,0.019,0.0,0.02,0.02,0.02,0.02,0.02,0.019,0.02,0.019,0.02,0.004,0.02,0.012,0.018,0.012,0.02,0.02,0.02,0.018,0.02,0.015,0.02,0.018,0.019,0.012,0.02,0.02,0.02
TP9,0.0,0.01935483870967742,0.010752688172043012,0.0,0.012903225806451613,0.01935483870967742,0.022939068100358423,0.023655913978494623,0.013620071684587814,0.023655913978494623,0.023655913978494623,0.008602150537634409,0.0014336917562724014,0.00931899641577061,0.021505376344086023,0.01003584229390681,0.0,0.017921146953405017,0.017204301075268817,0.023655913978494623,0.015053763440860216,0.002867383512544803,0.01935483870967742,0.022939068100358423,0.007885304659498209,0.017204301075268817,0.011469534050179211,0.022939068100358423,0.023655913978494623,0.017921146953405017,0.022939068100358423,0.0,0.024372759856630826,0.0,0.01863799283154122,0.0,0.01863799283154122,0.01935483870967742,0.023655913978494623,0.02078853046594982,0.02078853046594982,0.017921146953405017,0.023655913978494623,0.017921146953405017,0.023655913978494623,0.002867383512544803,0.023655913978494623,0.008602150537634409,0.017204301075268817,0.008602150537634409,0.01935483870967742,0.023655913978494623,0.02078853046594982,0.014336917562724014,0.01935483870967742,0.010752688172043012,0.023655913978494623,0.015770609318996417,0.017921146953405017,0.008602150537634409,0.023655913978494623,0.023655913978494623,0.024372759856630826
