,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07048731974142218,0.0006215813028344107,0.0069617105917454,0.00870213823968175,0.011188463451019393,0.004599701640974639,0.032073595226255594,0.019393336648433616,0.004102436598707111,0.039781203381402286,0.00870213823968175,0.023868722028841372,0.014669318746892094,0.010069617105917455,0.0036051715564395822,0.021258080556936846,0.006464445549477871,0.004351069119840875,0.005096966683242168,0.0,0.011064147190452511,0.013550472401790154,0.0006215813028344107,0.0021133764296369967,0.011064147190452511,0.01964196916956738,0.0021133764296369967,0.0006215813028344107,0.009696668324216808,0.03903530581800099,0.07023868722028842,0.055320735952262556,0.0,0.004102436598707111,0.013053207359522626,0.010193933366484336,0.0,0.0,0.0,0.004102436598707111,0.020512182993535553,0.038413724515166586,0.00012431626056688214,0.031949278965688714,0.0,0.03878667329686723,0.0028592739930382895,0.01790154152163103,0.03704624564893088,0.003356539035305818,0.024987568373943312,0.02722526106414719,0.026976628543013425,0.003978120338140228,0.014793635007458976,0.024365987071108902,0.0,0.06601193436101442,0.0535803083043262,0.0,0.004599701640974639
Fz,0.0003391209983722192,0.04503526858383071,0.0187194791101465,0.011733586543678785,0.010173629951166576,0.027468800868149755,0.00352685838307108,0.005493760173629951,0.022721106890938685,0.005018990775908844,0.013632664134563212,0.010444926749864351,0.012818773738469886,0.01946554530656538,0.02190721649484536,0.014582202930005426,0.01939772110689094,0.01465002712967987,0.020754205100379817,0.026926207270754204,0.022653282691264244,0.009291915355398807,0.02821486706456864,0.022517634291915355,0.021296798697775367,0.021839392295170918,0.0187194791101465,0.0264514378730331,0.008749321758003255,0.006239826370048833,0.0,0.0,0.029774823657080847,0.025298426478567553,0.016820401519262073,0.020686380900705372,0.02204286489419425,0.02916440586001085,0.0275366250678242,0.01200488334237656,0.007325013564839935,0.003933803581117743,0.020550732501356483,0.002984264785675529,0.02244981009224091,0.011055344546934347,0.0286218122626153,0.01112316874660879,0.006307650569723277,0.025908844275637548,0.01146228974498101,0.006036353771025502,0.0032555615843733042,0.01926207270754205,0.01960119370591427,0.006036353771025502,0.03336950623982637,0.0010173629951166576,0.0026451437873033098,0.03350515463917526,0.029435702658708627
F7,0.00430522565320665,0.020264251781472686,0.04720902612826603,0.026647862232779096,0.03273456057007126,0.019299287410926364,0.01105997624703088,0.010540380047505939,0.012024940617577197,0.017592042755344418,0.01336104513064133,0.01640439429928741,0.004453681710213777,0.021748812351543943,0.016701306413301663,0.017592042755344418,0.017146674584323042,0.011950712589073634,0.01788895486935867,0.025014845605700713,0.0186312351543943,0.012915676959619952,0.025608669833729215,0.01618171021377672,0.020041567695961996,0.01105997624703088,0.02293646080760095,0.016775534441805226,0.004824821852731591,0.018482779097387173,0.00430522565320665,0.005715558194774347,0.024346793349168647,0.015290973871733967,0.00578978622327791,0.012692992874109264,0.01707244655581948,0.020338479809976245,0.021600356294536816,0.007719714964370546,0.012247624703087885,0.014845605700712588,0.014474465558194774,0.010985748218527316,0.01766627078384798,0.009946555819477435,0.02538598574821853,0.015513657957244655,0.01209916864608076,0.02211995249406176,0.015513657957244655,0.012989904988123515,0.019744655581947743,0.02219418052256532,0.01744358669833729,0.01209916864608076,0.02553444180522565,0.004750593824228029,0.0031918052256532064,0.024866389548693586,0.02011579572446556
FT9,0.00672107537205953,0.01641862698031685,0.0342774843975036,0.057033125300048004,0.02630820931349016,0.01603456553048488,0.019779164666346615,0.012866058569371099,0.009697551608257322,0.011617858857417188,0.010273643783005281,0.010369659145463275,0.0030724915986557848,0.018530964954392704,0.012962073931829092,0.012866058569371099,0.02313970235237638,0.012770043206913106,0.019299087854056648,0.016514642342774843,0.01785885741718675,0.015554488718194912,0.020547287566010562,0.0157465194431109,0.033797407585213636,0.002976476236197792,0.034757561209793564,0.018530964954392704,0.01401824291886702,0.01200192030724916,0.00672107537205953,0.010081613058089293,0.022467594815170428,0.015650504080652904,0.0,0.01757081132981277,0.015650504080652904,0.019683149303888623,0.019683149303888623,0.009505520883341334,0.01641862698031685,0.01084973595775324,0.014594335093614979,0.019779164666346615,0.013826212193951032,0.006337013922227556,0.025636101776284205,0.012193951032165147,0.009121459433509362,0.021507441190590493,0.01171387421987518,0.01872299567930869,0.022659625540086412,0.019395103216514643,0.01171387421987518,0.019299087854056648,0.024099855976956314,0.006240998559769563,0.004512722035525684,0.023811809889582335,0.014210273643783005
FC5,0.008773584905660377,0.014245283018867924,0.04141509433962264,0.02537735849056604,0.052075471698113204,0.016226415094339624,0.01160377358490566,0.010566037735849057,0.0060377358490566035,0.025188679245283018,0.016037735849056604,0.02207547169811321,0.0030188679245283017,0.024433962264150944,0.018962264150943396,0.020754716981132074,0.01632075471698113,0.012169811320754717,0.017735849056603775,0.025660377358490565,0.017547169811320755,0.018018867924528302,0.01990566037735849,0.015283018867924528,0.017358490566037735,0.006226415094339623,0.020849056603773584,0.012641509433962264,0.0031132075471698114,0.02811320754716981,0.008867924528301888,0.008018867924528302,0.020188679245283017,0.010471698113207547,0.007075471698113208,0.008867924528301888,0.010283018867924529,0.01632075471698113,0.017547169811320755,0.00820754716981132,0.01339622641509434,0.02188679245283019,0.009811320754716982,0.016037735849056604,0.013584905660377358,0.013867924528301887,0.02462264150943396,0.01641509433962264,0.017830188679245282,0.017452830188679245,0.01830188679245283,0.014528301886792452,0.022547169811320756,0.016226415094339624,0.01669811320754717,0.008396226415094339,0.02207547169811321,0.007169811320754717,0.007075471698113208,0.02169811320754717,0.016792452830188678
FC1,0.002514058881905392,0.026066821038703274,0.017267614952034403,0.011313264968574264,0.010916308303010255,0.04492226265299371,0.008269930532583526,0.010387032748924909,0.02110486271915316,0.0074098577571948395,0.0114455838570956,0.006946741647370162,0.009130003307972213,0.014555077737347006,0.017598412173337744,0.009262322196493549,0.021634138273238505,0.015613628845517698,0.0199801521667218,0.022361892160105853,0.020178630499503806,0.005755871650678135,0.030962619913992722,0.016341382732385046,0.013231888852133642,0.01951703605689712,0.014687396625868343,0.028977836586172676,0.005425074429374793,0.008269930532583526,0.002183261660602051,0.0039034072113794246,0.0314257360238174,0.027853126033741318,0.010585511081706914,0.018921601058551108,0.018392325504465762,0.03255044657624876,0.026463777704267284,0.016076744955342375,0.016539861065167052,0.006880582203109494,0.022428051604366523,0.003175653324512074,0.02328812437975521,0.00992391663910023,0.02877935825339067,0.011974859411180946,0.011644062189877605,0.03162421435659941,0.016936817730731062,0.008336089976844194,0.00886536553092954,0.013562686073436983,0.01984783327820046,0.009526959973536222,0.03036718491564671,0.0038372477671187563,0.004631161098246774,0.03129341713529606,0.026132980482963943
C3,0.028142168404529655,0.005830250028030048,0.01580894719138917,0.022872519340733265,0.01323018275591434,0.014127144298688193,0.0682811974436596,0.021414956833725754,0.0024666442426280973,0.03161789438277834,0.017490750084090144,0.02186343760511268,0.013566543334454536,0.007848413499271218,0.006727211570803902,0.021078596255185558,0.006951451956497365,0.006502971185110438,0.014799865455768583,0.0030272452068617556,0.017602870276936876,0.013118062563067608,0.015584706805695707,0.011996860634600292,0.019060432783944387,0.011548379863213365,0.014687745262921853,0.012781701984527414,0.0072878125350375605,0.03195425496131853,0.027693687633142727,0.028254288597376387,0.0056060096423365844,0.004933288485256195,0.015136226034308779,0.0034757259782486824,0.006502971185110438,0.005045408678102927,0.008184774077811414,0.006951451956497365,0.022424038569346338,0.029375490525843706,0.0056060096423365844,0.03173001457562507,0.006839331763650634,0.03744814441080839,0.008857495234891804,0.022087677990806145,0.028590649175916583,0.0159210673842359,0.026908846283215607,0.024330081847740777,0.015024105841462047,0.014127144298688193,0.009193855813432,0.018163471241170535,0.0052696490637963896,0.029936091490077362,0.033187577082632584,0.002915125014015024,0.0010090817356205853
T7,0.016089613034623217,0.008452138492871691,0.014460285132382893,0.01405295315682281,0.011608961303462322,0.016089613034623217,0.019551934826883912,0.06405295315682281,0.012321792260692464,0.008553971486761711,0.014663951120162933,0.009572301425661914,0.020875763747454174,0.0,0.002443991853360489,0.004989816700610998,0.009470468431771894,0.012627291242362525,0.008655804480651732,0.006109979633401222,0.023116089613034622,0.018940936863543787,0.012219959266802444,0.017311608961303463,0.015682281059063136,0.011914460285132383,0.005397148676171079,0.010285132382892057,0.01720977596741344,0.012118126272912423,0.015987780040733198,0.020875763747454174,0.012016293279022403,0.020264765784114052,0.0,0.027087576374745417,0.014765784114052953,0.012118126272912423,0.01670061099796334,0.03136456211812627,0.03319755600814664,0.008146639511201629,0.018431771894093688,0.03136456211812627,0.02209775967413442,0.0214867617107943,0.011507128309572302,0.016904276985743382,0.0170061099796334,0.019755600814663953,0.025661914460285134,0.0324847250509165,0.015987780040733198,0.015682281059063136,0.022810590631364563,0.03177189409368635,0.012525458248472504,0.02189409368635438,0.009877800407331976,0.009470468431771894,0.011914460285132383
TP9,0.0025418169891767792,0.02738602820596917,0.013119055428009183,0.008363397835355854,0.004919645785503444,0.02615611675959331,0.0019678583142013774,0.010003279763857002,0.04968842243358478,0.0013119055428009183,0.007953427353230567,0.002869793374877009,0.021318465070514922,0.00975729747458183,0.027959986880944573,0.01008527386028206,0.028205969170219745,0.013938996392259758,0.020006559527714005,0.027550016398819287,0.021564447359790094,0.009019350606756314,0.016726795670711708,0.024106264348966875,0.012381108560183667,0.025582158084617907,0.017054772056411937,0.03484749098064939,0.012463102656608724,0.0015578878320760905,0.002459822892751722,0.002705805182026894,0.02804198097736963,0.03394555591997376,0.02484421121679239,0.029763857002295835,0.029845851098720892,0.03509347326992457,0.019678583142013775,0.01451295506723516,0.012381108560183667,0.0002459822892751722,0.03197769760577238,0.00040997048212528697,0.020252541816989177,0.009593309281731716,0.023778287963266646,0.00754345687110528,0.004755657592653329,0.022466382420465725,0.011151197113807805,0.004263693014102984,0.004919645785503444,0.01697277795998688,0.023204329288291244,0.009921285667431945,0.027222040013119054,0.002705805182026894,0.0019678583142013774,0.029353886520170548,0.02361429977041653
CP5,0.029962894248608533,0.007513914656771799,0.021799628942486084,0.011410018552875696,0.024860853432282004,0.01038961038961039,0.026808905380333953,0.007699443413729128,0.0016697588126159556,0.0640074211502783,0.011781076066790352,0.029313543599257884,0.004081632653061225,0.024397031539888682,0.021521335807050092,0.03654916512059369,0.005844155844155844,0.00862708719851577,0.01660482374768089,0.01725417439703154,0.017717996289424862,0.007050092764378479,0.019573283858998144,0.01150278293135436,0.015027829313543599,0.01020408163265306,0.008534322820037106,0.004174397031539889,0.005287569573283859,0.04703153988868274,0.029684601113172542,0.029777365491651206,0.005287569573283859,0.0007421150278293135,0.01261595547309833,0.0,0.004823747680890538,0.0018552875695732839,0.01085343228200371,0.0,0.014656771799628942,0.053246753246753244,0.0,0.02207792207792208,0.0018552875695732839,0.027179962894248608,0.014007421150278292,0.02504638218923933,0.0339517625231911,0.01660482374768089,0.021799628942486084,0.012801484230055659,0.022912801484230055,0.011781076066790352,0.011410018552875696,0.007699443413729128,0.005473098330241188,0.02987012987012987,0.030241187384044528,0.004916512059369202,0.00862708719851577
