,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.060498220640569395,0.0,0.060498220640569395,0.06227758007117438,0.06227758007117438,0.0,0.0,0.0,0.0,0.06227758007117438,0.0,0.0,0.0,0.06227758007117438,0.06227758007117438,0.06227758007117438,0.023131672597864767,0.0,0.0,0.05871886120996441,0.060498220640569395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06227758007117438,0.060498220640569395,0.05693950177935943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06227758007117438,0.0,0.0,0.0,0.0,0.05871886120996441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06227758007117438,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.051846032992930086,0.0,0.0,0.0,0.029850746268656716,0.031421838177533384,0.05263157894736842,0.037706205813040065,0.0,0.05341712490180676,0.025923016496465043,0.025923016496465043,0.0,0.0,0.0,0.0,0.018853102906520033,0.01728201099764336,0.0,0.0,0.024351924587588374,0.02356637863315004,0.0204241948153967,0.0,0.02513747054202671,0.0,0.014139827179890024,0.012568735271013355,0.0,0.0,0.0,0.028279654359780047,0.029850746268656716,0.024351924587588374,0.00864100549882168,0.0204241948153967,0.03220738413197172,0.029065200314218383,0.051846032992930086,0.032992930086410056,0.0,0.030636292223095052,0.025923016496465043,0.03220738413197172,0.02670856245090338,0.0,0.036920659858601726,0.02199528672427337,0.0,0.0,0.0,0.0,0.0,0.02513747054202671,0.0,0.0,0.0,0.0,0.029065200314218383,0.04870384917517675
F7,0.03937007874015748,0.0,0.07761529808773904,0.07761529808773904,0.06299212598425197,0.0,0.0,0.0,0.0,0.0798650168728909,0.0,0.0,0.0,0.06749156355455568,0.07311586051743532,0.0764904386951631,0.014623172103487065,0.0,0.0,0.04161979752530934,0.04161979752530934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07424071991001124,0.03824521934758155,0.0359955005624297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07874015748031496,0.0,0.0,0.0,0.0,0.0719910011248594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048368953880764905,0.0,0.0,0.0,0.0,0.0
FT9,0.03314393939393939,0.0,0.061553030303030304,0.10700757575757576,0.05587121212121212,0.0,0.0,0.0,0.0,0.0928030303030303,0.0,0.0,0.0,0.05587121212121212,0.08901515151515152,0.10795454545454546,0.01231060606060606,0.0,0.0,0.035037878787878785,0.035037878787878785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06628787878787878,0.032196969696969696,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08522727272727272,0.0,0.0,0.0,0.0,0.056818181818181816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043560606060606064,0.0,0.0,0.0,0.0,0.0
FC5,0.04430379746835443,0.0,0.0670886075949367,0.07468354430379746,0.07215189873417721,0.0,0.0,0.0,0.0,0.07215189873417721,0.0,0.0,0.0,0.06455696202531645,0.07468354430379746,0.07468354430379746,0.016455696202531647,0.0,0.0,0.04556962025316456,0.04683544303797468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07215189873417721,0.043037974683544304,0.04050632911392405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07215189873417721,0.0,0.0,0.0,0.0,0.060759493670886074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05822784810126582,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.03521779425393883,0.0,0.0,0.0,0.03429101019462465,0.03521779425393883,0.03521779425393883,0.03521779425393883,0.0,0.03521779425393883,0.030583873957367932,0.029657089898053754,0.0,0.0,0.0,0.0,0.022242817423540315,0.019462465245597776,0.0,0.0,0.026876737720111215,0.027803521779425393,0.022242817423540315,0.0,0.027803521779425393,0.0,0.016682113067655237,0.014828544949026877,0.0,0.0,0.0,0.03243744207599629,0.033364226135310475,0.028730305838739572,0.010194624652455977,0.024096385542168676,0.03521779425393883,0.03243744207599629,0.03521779425393883,0.03521779425393883,0.0,0.03429101019462465,0.030583873957367932,0.03521779425393883,0.029657089898053754,0.0,0.03521779425393883,0.023169601482854494,0.0,0.0,0.0,0.0,0.0,0.028730305838739572,0.0,0.0,0.0,0.0,0.03243744207599629,0.03521779425393883
C3,0.0,0.03693444136657433,0.0,0.0,0.0,0.0332409972299169,0.036011080332409975,0.03693444136657433,0.036011080332409975,0.0,0.03693444136657433,0.030470914127423823,0.028624192059095107,0.0,0.0,0.0,0.0,0.0221606648199446,0.018467220683287166,0.0,0.0,0.02585410895660203,0.027700831024930747,0.02123730378578024,0.0,0.02677746999076639,0.0,0.01662049861495845,0.014773776546629732,0.0,0.0,0.0,0.03139427516158818,0.032317636195752536,0.028624192059095107,0.010156971375807941,0.024007386888273315,0.03508771929824561,0.03139427516158818,0.036011080332409975,0.036011080332409975,0.0,0.0332409972299169,0.030470914127423823,0.03508771929824561,0.028624192059095107,0.0,0.03693444136657433,0.02585410895660203,0.0,0.0,0.0,0.0,0.0,0.027700831024930747,0.0,0.0,0.0,0.0,0.03139427516158818,0.03693444136657433
T7,0.0,0.04836415362731152,0.0,0.0,0.0,0.02702702702702703,0.02844950213371266,0.08321479374110953,0.03485064011379801,0.0,0.05547652916073969,0.023470839260312945,0.023470839260312945,0.0,0.0,0.0,0.0,0.017069701280227598,0.015647226173541962,0.0,0.0,0.024893314366998577,0.021337126600284494,0.01991465149359886,0.0,0.025604551920341393,0.0,0.012802275960170697,0.011379800853485065,0.0,0.0,0.0,0.025604551920341393,0.02702702702702703,0.022048364153627313,0.007823613086770981,0.01849217638691323,0.029871977240398292,0.02844950213371266,0.08036984352773827,0.029871977240398292,0.0,0.029871977240398292,0.023470839260312945,0.029871977240398292,0.025604551920341393,0.0,0.033428165007112376,0.01991465149359886,0.0,0.0,0.0,0.0,0.0,0.02275960170697013,0.0,0.0,0.0,0.0,0.02631578947368421,0.04623044096728307
TP9,0.0,0.041280539174389216,0.0,0.0,0.0,0.03201347935973041,0.03369839932603201,0.041280539174389216,0.039595619208087615,0.0,0.041280539174389216,0.02780117944397641,0.02780117944397641,0.0,0.0,0.0,0.0,0.020219039595619208,0.018534119629317607,0.0,0.0,0.02611625947767481,0.02527379949452401,0.02190395956192081,0.0,0.02695871946082561,0.0,0.015164279696714406,0.013479359730412805,0.0,0.0,0.0,0.030328559393428812,0.03201347935973041,0.02611625947767481,0.009267059814658803,0.02190395956192081,0.03454085930918281,0.031171019376579612,0.040438079191238416,0.03538331929233361,0.0,0.03285593934288121,0.02780117944397641,0.03454085930918281,0.02864363942712721,0.0,0.039595619208087615,0.02358887952822241,0.0,0.0,0.0,0.0,0.0,0.02695871946082561,0.0,0.0,0.0,0.0,0.031171019376579612,0.041280539174389216
CP5,0.033460803059273424,0.0,0.06596558317399617,0.09751434034416825,0.05640535372848948,0.0,0.0,0.0,0.0,0.0965583173996176,0.0,0.0,0.0,0.05736137667304015,0.08795411089866156,0.0965583173996176,0.0124282982791587,0.0,0.0,0.03537284894837476,0.03537284894837476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06787762906309751,0.032504780114722756,0.030592734225621414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08891013384321224,0.0,0.0,0.0,0.0,0.06118546845124283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04397705544933078,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.05145929339477726,0.0,0.0,0.0,0.029185867895545316,0.030721966205837174,0.05837173579109063,0.03686635944700461,0.0,0.05837173579109063,0.02534562211981567,0.02534562211981567,0.0,0.0,0.0,0.0,0.018433179723502304,0.016897081413210446,0.0,0.0,0.023809523809523808,0.02304147465437788,0.019969278033794162,0.0,0.02457757296466974,0.0,0.013824884792626729,0.01228878648233487,0.0,0.0,0.0,0.027649769585253458,0.029185867895545316,0.023809523809523808,0.008448540706605223,0.019969278033794162,0.0314900153609831,0.028417818740399385,0.0576036866359447,0.03225806451612903,0.0,0.029953917050691243,0.02534562211981567,0.0314900153609831,0.026113671274961597,0.0,0.03609831029185868,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.02457757296466974,0.0,0.0,0.0,0.0,0.028417818740399385,0.04915514592933948
Pz,0.0,0.03340080971659919,0.0,0.0,0.0,0.03340080971659919,0.03340080971659919,0.03340080971659919,0.03340080971659919,0.0,0.03340080971659919,0.032388663967611336,0.030364372469635626,0.0,0.0,0.0,0.0,0.024291497975708502,0.019230769230769232,0.0,0.0,0.027327935222672066,0.029352226720647773,0.022267206477732792,0.0,0.02834008097165992,0.0,0.018218623481781375,0.016194331983805668,0.0,0.0,0.0,0.03340080971659919,0.03340080971659919,0.03137651821862348,0.011133603238866396,0.02631578947368421,0.03340080971659919,0.03340080971659919,0.03340080971659919,0.03340080971659919,0.0,0.03340080971659919,0.03340080971659919,0.03340080971659919,0.030364372469635626,0.0,0.03340080971659919,0.022267206477732792,0.0,0.0,0.0,0.0,0.0,0.029352226720647773,0.0,0.0,0.0,0.0,0.03340080971659919,0.03340080971659919
P3,0.0,0.033066132264529056,0.0,0.0,0.0,0.033066132264529056,0.033066132264529056,0.033066132264529056,0.033066132264529056,0.0,0.033066132264529056,0.03206412825651302,0.03206412825651302,0.0,0.0,0.0,0.0,0.02404809619238477,0.021042084168336674,0.0,0.0,0.02905811623246493,0.03006012024048096,0.02404809619238477,0.0,0.03006012024048096,0.0,0.018036072144288578,0.01603206412825651,0.0,0.0,0.0,0.033066132264529056,0.033066132264529056,0.03006012024048096,0.011022044088176353,0.026052104208416832,0.033066132264529056,0.033066132264529056,0.033066132264529056,0.033066132264529056,0.0,0.033066132264529056,0.031062124248496994,0.033066132264529056,0.03206412825651302,0.0,0.033066132264529056,0.02004008016032064,0.0,0.0,0.0,0.0,0.0,0.031062124248496994,0.0,0.0,0.0,0.0,0.033066132264529056,0.033066132264529056
