,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.13954453954256707,0.05003852575716974,0.040495048871557825,0.05394707755121189,0.036468503061091756,0.02691551912746979,0.00848188614146061,0.0038627935723114957,0.028739184177997527,0.003708281829419036,0.0,0.0,0.0020086526576019777,0.002781211372064277,0.045181668136853155,0.0,0.0,0.0,0.050344794864559214,0.021631644004944377,0.006953028430160693,0.0,0.0,0.0,0.0038627935723114957,0.0,0.0,0.034188322004249205,0.01776885043263288,0.013288009888751545,0.0,0.0,0.0,0.0,0.029289704453421155,0.0,0.0,0.0020126509488211618,0.0,0.047145806485548225,0.0,0.004744105807935595,0.0,0.012051915945611866,0.0,0.012206427688504327,0.0598345169460021,0.02595797280593325,0.052047178414771716,0.02908543619757885,0.0,0.0,0.03619972904024662,0.010925819436457734,0.005606670500287522,0.01988350223300122,0.036570503912638934,0.0,0.0,0.026227724186854186
F3,0.06269375613678912,0.1597957811780737,0.00645421540943929,0.0180558912070545,0.07410036767759914,0.0283684919160458,0.0,0.0,0.04396791248225344,0.0,0.0,0.0,0.025459233000322268,0.0,0.0597406223882287,0.0,0.0,0.0,0.014118596208148447,0.007412181759587496,0.0,0.0,0.0011279407025459234,0.0,0.0,0.013513513513513514,0.0,0.054794531232836,0.01853045439896874,0.02046406703190461,0.0,0.0009668063164679343,0.0,0.0,0.0024203307785397336,0.0,0.0,0.0,0.012505042355788625,0.06748833286945177,0.0,0.0,0.0004033884630899556,0.05138009424184094,0.0,0.0,0.025951476124875965,0.037476452214717064,0.04679306171843485,0.041145623235175476,0.014663229133097004,0.017058470007229272,0.04241922838273986,0.00645421540943929,0.0,0.014599789374802483,0.00645421540943929,0.003222687721559781,0.0,0.0
F7,0.032053308037828535,0.0027164685908319186,0.13835563828827224,0.05781642291061999,0.0,0.011544991511035654,0.000933786078098472,0.004159592529711376,0.005356407086938607,0.0,0.0,0.004244482173174873,0.0,0.05238373056929577,0.009187843607183756,0.0,0.0,0.04932847290282007,0.03892632614272233,0.046672060149576464,0.0,0.012393887945670628,0.0,0.0,0.003310696095076401,0.0,0.0,0.014601018675721562,0.0,0.0,0.040173053152039555,0.0,0.0,0.07555758889628074,0.10410027121314192,0.00983376740027828,0.0,0.002631578947368421,0.0,0.003395585738539898,0.0,0.007045840407470289,0.0,0.0,0.017099299546765555,0.03110836423568191,0.0318979743309388,0.0016481252575195715,0.0,0.0,0.0005942275042444821,0.0,0.005356407086938607,0.006196943972835314,0.023853989813242785,0.0,0.04465195246179966,0.0,0.02904820766378245,0.08182168907655318
FT9,0.03334247602138132,0.009064730929294917,0.052516053792505644,0.1466083419002414,0.0030034777110338287,0.017218543046357615,0.004415011037527594,0.011147902869757174,0.00853619981030667,0.0,0.0,0.0058596604363784065,0.0,0.01625409414456195,0.0189693329117926,0.023333465937205783,0.0037938665823585203,0.028993557545544196,0.04714053707360003,0.0866448707775263,0.0,0.006738475153174921,0.0,0.0,0.0,0.0,0.022130888397091368,0.015231788079470199,0.005058488776478028,0.0,0.01646406190786264,0.0,0.0,0.025825406762378746,0.05980158971105616,0.016556291390728478,0.01438507745810939,0.0008694277584571609,0.0,0.03643692696806829,0.0,0.0,0.0,0.0,0.0,0.020392032880177047,0.02651798282989226,0.022368005058488776,0.012251027505532723,0.012883338602592475,0.0,0.0,0.007192538729054695,0.008388520971302429,0.025395072300516665,0.011147902869757174,0.0573008900511502,0.0,0.0,0.0598221433112862
FC5,0.055720857042922414,0.09038712524900497,0.0,0.008203445447087777,0.1479600739336508,0.0,0.011473572509693724,0.0,0.049763489693582755,0.0,0.0,0.0,0.05514744489124316,0.0,0.07530431308579824,0.02973748974569319,0.0,0.0,0.01010587102983638,0.002871205906480722,0.0,0.0,0.019278096800656275,0.0,0.0,0.016121270452358036,0.0,0.025840853158326498,0.033616558800702065,0.02317473338802297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001025430680885972,0.0727560339538949,0.0018457752255947497,0.0,0.0,0.04389020963395579,0.0,0.0,0.018252666119770302,0.0293273174733388,0.06400384985563042,0.04090471607314726,0.0,0.02375308023980274,0.03338581222400222,0.0,0.0,0.014918190567853706,0.0,0.0012305168170631665,0.0,0.0
FC1,0.041530416502430695,0.03352025577015723,0.030666666666666665,0.034666666666666665,0.0,0.2283051723382823,0.015111111111111112,0.0011824990145841545,0.0,0.011233740638549468,0.0,0.0,0.02128498226251478,0.0,0.0,0.0,0.0,0.0,0.012222222222222223,0.0,0.011233740638549468,0.0033504138746551044,0.0033504138746551044,0.0,0.011233740638549468,0.015372487189594008,0.014222222222222223,0.06442219594446635,0.013908465817019225,0.02778776332501204,0.0,0.0,0.011824990145841546,0.0,0.019555555555555555,0.0,0.0,0.0038994437875005472,0.0,0.016444444444444446,0.01694915254237288,0.0,0.029562475364603862,0.0,0.009141242937853107,0.0,0.03333333333333333,0.0006666666666666666,0.0,0.0,0.06870967459378968,0.01064249113125739,0.04058012525730302,0.042444444444444444,0.0,0.048679542767047695,0.025555555555555557,0.011627906976744186,0.0,0.01577777777777778
C3,0.04685099846390169,0.0,0.009984639016897081,0.03225806451612903,0.04516559714027305,0.053763440860215055,0.3919548645505836,0.0,0.005607476635514018,0.0,0.0,0.0,0.06682027649769585,0.0,0.039938556067588324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07663551401869159,0.0,0.0,0.0,0.017665130568356373,0.016897081413210446,0.0,0.06635514018691589,0.0,0.0,0.02336448598130841,0.0,0.0,0.0,0.0,0.0,0.0,0.04299065420560748,0.0,0.0,0.0,0.0,0.0,0.019201228878648235,0.0,0.03302611367127496,0.0,0.0,0.0,0.0,0.01152073732718894,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.006179473401397098,0.0,0.016898608349900597,0.03346587143803843,0.0,0.0021493820526598604,0.0,0.2486510277400615,0.0,0.007791509940891994,0.023911875335840944,0.009403546480386889,0.011928429423459244,0.050033134526176276,0.0145791915175613,0.0,0.0,0.0032240730789897904,0.004836109618484685,0.07952286282306163,0.023911875335840944,0.07574666633906038,0.0,0.0,0.025352808814318104,0.0,0.0,0.0,0.0,0.007791509940891994,0.028495692511597084,0.0,0.0,0.021206096752816435,0.008946322067594433,0.020874751491053677,0.0,0.022837184309511014,0.0,0.0,0.0,0.016755814744347813,0.0,0.0,0.0018807092960773778,0.0,0.10666308436324556,0.0,0.0,0.0,0.0,0.0,0.03492745835572273,0.0009940357852882703,0.0,0.05931080185553347,0.02337452982267598,0.0,0.0,0.008355562487514461
TP9,0.021916530659827467,0.03214904203142538,0.0032641641408253674,0.012823501981813942,0.02965428080671053,0.0,0.0009326183259501049,0.0,0.17885516994894585,0.0,0.0,0.011424574492888785,0.01061724884364475,0.0,0.04472768488448836,0.013406388435532757,0.015854511541151785,0.0,0.0,0.01305665656330147,0.0,0.0,0.015446400988569663,0.005945441827931918,0.0,0.07130410192881576,0.017836325483795757,0.01806948006528328,0.02478432480932572,0.05411793703500985,0.0,0.02471424158171146,0.018999073215940687,0.0,0.00023315458148752622,0.0,0.01270692469107018,0.016670552576358126,0.0038616002471424157,0.023432035439496388,0.015271625087432968,0.0,0.0228606734630831,0.07724374550410332,0.008186592523941922,0.0,0.018535789228258336,0.041618092795523434,0.03429101019462465,0.003031009559337841,0.014365152919369786,0.02054371331479765,0.010608533457682444,0.0,0.009209605968757285,0.0,0.0,0.025332097621254247,0.0,0.002098391233387736
CP5,0.006104328523862375,0.0,0.0,0.0,0.0,0.015815760266370698,0.0,0.007491675915649278,0.0,0.1961781511503335,0.061378112333526344,0.0,0.0,0.0,0.0,0.012449334105385061,0.04269350724633955,0.0,0.0,0.0052113491603937466,0.12181729494411087,0.034502293340668254,0.0,0.0,0.11132486775615076,0.0,0.0,0.0,0.0,0.06021087680355161,0.006658946149392009,0.04263293631794307,0.0,0.0,0.0,0.027504342790966994,0.0,0.03982209177604244,0.0,0.0,0.0,0.0,0.0,0.0,0.10299853408713344,0.016502605674580197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027504342790966994,0.0,0.0,0.0,0.030799112097669258,0.03039953676896352,0.0
