,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.1042535446205171,0.0,0.0,0.06255212677231026,0.0,0.040033361134278564,0.0,0.10508757297748124,0.0,0.0,0.041701417848206836,0.0,0.0,0.0,0.0,0.05004170141784821,0.0,0.0,0.019182652210175146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09591326105087573,0.0,0.0,0.10508757297748124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060884070058381985,0.10508757297748124,0.0,0.0,0.10508757297748124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10508757297748124,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.14298850574712643,0.04045977011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347126436781609,0.0,0.0,0.0,0.0,0.12045977011494254,0.06160919540229885,0.0,0.0,0.0,0.0,0.0,0.005517241379310344,0.0,0.0,0.0,0.0,0.0,0.04735632183908046,0.0,0.004597701149425287,0.05517241379310345,0.0993103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666666666667,0.0,0.0,0.0,0.06804597701149426,0.0,0.0,0.0,0.0,0.0,0.0,0.057931034482758624,0.05517241379310345,0.0
FT9,0.0,0.0,0.0,0.09566184649610679,0.11902113459399333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07452725250278086,0.0,0.0,0.0,0.0,0.06117908787541713,0.12013348164627363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12013348164627363,0.0,0.028921023359288096,0.12013348164627363,0.0878754171301446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025583982202447165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026696329254727477,0.12013348164627363,0.0
FC5,0.0,0.0,0.07285429141716566,0.0,0.0,0.19560878243512975,0.0,0.0,0.0,0.1217564870259481,0.0,0.0,0.016966067864271458,0.0,0.0,0.0,0.0,0.007984031936127744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08283433133732535,0.0,0.0,0.0,0.06287425149700598,0.0,0.0,0.11776447105788423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020958083832335328,0.10778443113772455,0.0,0.0,0.07584830339321358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11676646706586827,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.050454086781029264,0.0,0.0,0.0,0.0,0.12209889001009082,0.0,0.06357214934409687,0.0,0.0,0.030272452068617558,0.0,0.0,0.0,0.0,0.1231079717457114,0.0,0.0,0.09687184661957618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05348133198789102,0.0,0.0,0.0958627648839556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1231079717457114,0.09788092835519677,0.0,0.0,0.055499495459132187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08779011099899092,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.08165910563836681,0.0,0.0,0.08036292935839275,0.0,0.03953337653920933,0.0,0.12119248217757615,0.0,0.0,0.03240440699935191,0.0,0.0,0.0,0.0,0.047310434219053794,0.0,0.0,0.023331173039533377,0.0,0.0,0.0,0.0,0.005832793259883344,0.0,0.0,0.0,0.07712248865845756,0.0,0.0,0.118600129617628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05573558003888529,0.11211924821775761,0.0,0.0,0.08684381075826313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11795204147764096,0.0,0.0,0.0
