,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.25548823668266585,0.0035407978597844047,0.03407034385081438,0.0,0.0,0.02856243606892753,0.0,0.0,0.004327641828625384,0.09032968762294437,0.0,0.0062160673538437326,0.007002911322684712,0.03265402470690062,0.007632386497757495,0.015815563773703675,0.008025808482177984,0.0,0.0,0.0,0.0006294751750727831,0.0,0.0029113226847116216,0.0,0.019120308442835784,0.015422141789283186,0.0,0.0,0.0,0.08411362026910063,0.0930049571170037,0.03092296797545047,0.028641120465811628,0.0,0.0,7.868439688409789e-05,0.0,0.0,0.0,0.02163820914312692,0.0,0.010307655991816822,0.013927138248485325,0.010622393579353214,0.0,0.00015736879376819577,0.016051616964355968,0.0,0.0,0.0,0.008104492879062081,0.0,0.009048705641671257,0.0,0.0,0.0,0.005271854591234558,0.0,0.0,0.13636005980014163,0.0,0.0,0.0
Fz,0.00901607212857703,0.33085064680517445,0.0,0.0,0.0,0.027440219521756175,0.006664053312426499,0.03900431203449627,0.025676205409643278,0.058212465699725595,0.004704037632301058,0.0,0.0,0.013328106624852998,0.015092120736965895,0.009212073696589572,0.0,0.0,0.003920031360250882,0.0,0.010780086240689926,0.0,0.0,0.0009800078400627205,0.0,0.0,0.0,0.0,0.0,0.033124264994119954,0.0,0.0,0.03547628381027048,0.0,0.0,0.0,0.0,0.015092120736965895,0.0,0.0,0.0,0.030968247745981968,0.02685221481771854,0.05370442963543708,0.0,0.046648373186985496,0.0,0.021756174049392396,0.010584084672677381,0.02058016464131713,0.029400235201881616,0.0,0.006468051744413956,0.0,0.0,0.0,0.03390827126617013,0.0,0.0,0.08055664445315562,0.0,0.0,0.0
F3,0.04365359411230971,0.0,0.2404476257687267,0.015223308801290452,0.0,0.04385522734146587,0.0028228652081863093,0.0,0.0,0.10767214436939207,0.006855529791309608,0.0,0.0,0.027623752394394595,0.022280471821756225,0.0,0.022986188123802802,0.014920858957556205,0.0,0.0,0.005040830728904123,0.01915515676983567,0.0014114326040931546,0.0038310313539671337,0.005746547030950701,0.03115233390462748,0.0,0.0,0.004133481197701381,0.013711059582619216,0.0,0.0,0.028732735154753504,0.0,0.012904526665994556,0.005242463958060288,0.0,0.0012097993749369896,0.0,0.049299324528682326,0.0,0.03024498437342474,0.03125315051920557,0.0,0.0029236818227643914,0.02490170380078637,0.030446617602580904,0.00816614578082468,0.008468595624558928,0.0,0.019961689686460327,0.0,0.0,0.0,0.017743724165742516,0.0,0.0,0.00897267869744934,0.0,0.07803205968343584,0.0,0.0,0.00897267869744934
F7,0.0,0.0,0.017863480421152253,0.25706849639181356,0.036909972790725186,0.0014196143381048148,0.0,0.020584407902519815,0.017153673252099846,0.01466934816041642,0.020229504317993613,0.0,0.0,0.009345794392523364,0.0031941322607358332,0.017745179226310186,0.012066721873890926,0.0059150597421033955,0.01407784218620608,0.05299893528924642,0.0,0.009818999171891636,0.0,0.017863480421152253,0.0,0.012066721873890926,0.022477227019992902,0.02141251626641429,0.0029575298710516978,0.0,0.011475215899680587,0.03631846681651485,0.012894830237785402,0.0,0.019874600733467408,0.04424464687093339,0.0,0.03312433455577901,0.026854371229149413,0.0028392286762096296,0.0059150597421033955,0.0,0.006861469300839938,0.0,0.001183011948420679,0.0,0.0,0.0,0.01798178161599432,0.004022240624630309,0.03939429788240861,0.010055601561575771,0.026262865254939077,0.0158523601088371,0.0,0.0029575298710516978,0.0,0.012658227848101266,0.0069797704956820064,0.006151662131787531,0.018691588785046728,0.04069561102567136,0.008872589613155093
FT9,0.0,0.0,0.0,0.014745245362761212,0.18802535806527354,0.0,0.0002817562808170932,0.004414181732801127,0.0,0.0,0.005588166236205682,0.0009861469828598263,0.009861469828598262,0.0,0.0012209438835407373,0.01746888941065978,0.0,0.0,0.02282225874618455,0.07687250528293027,0.005776003756750411,0.0,0.013477342099084293,0.016529701807936135,0.002817562808170932,0.0,0.0,0.020615167879783985,0.013289504578539564,0.0,0.009532754167644987,0.1311105893402207,0.0,0.016482742427799953,0.03686311340690303,0.11519135947405494,0.06062455975581122,0.014651326602488848,0.016247945527119043,0.0,0.011458088753228457,0.0012209438835407373,0.0,0.0,0.004742897393754403,0.011786804414181732,0.0022070908664005634,0.0055412068560695,0.003428034749941301,0.0,0.004367222352664945,0.0064334350786569615,0.0,0.0050246536745714955,0.002723644047898568,0.003944587931439305,0.0,0.00831181028410425,0.009955388588870627,0.0,0.04414181732801127,0.059215778351725756,0.0
FC5,0.054482861847028885,0.021403981439904206,0.0645113007034875,0.001796138302649304,0.0,0.24651998203861697,0.004789702140398144,0.0,0.005089058524173028,0.07468941775183356,0.000598712767549768,0.0,0.0,0.011525220775333035,0.028887891034276306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024098188893878162,0.0,0.0,0.0,0.018859452177817693,0.0,0.0,0.028588534650501422,0.0,0.016913635683280945,0.0,0.0,0.0,0.019308486753480018,0.017512348450830714,0.0,0.03951504265828469,0.047747343212094,0.008082622361921869,0.0,0.002544529262086514,0.022900763358778626,0.012123933542882801,0.0,0.0,0.007034875018709774,0.00598712767549768,0.012423289926657685,0.0,0.03502469690166143,0.0,0.02933692560993863,0.020805268672354438,0.0,0.11644963328842987,0.0,0.0,0.000449034575662326
FC1,0.0,0.007386888273314866,0.006925207756232687,0.0,0.0018467220683287165,0.007386888273314866,0.3910433979686057,0.013850415512465374,0.0,0.007386888273314866,0.0,0.035549399815327794,0.0,0.0,0.014081255771006464,0.0,0.030470914127423823,0.0,0.0,0.006925207756232687,0.013388734995383195,0.012003693444136657,0.02146814404432133,0.0,0.043167128347183746,0.00530932594644506,0.0,0.04547553093259465,0.006001846722068329,0.024699907663896584,0.0,0.017543859649122806,0.022622345337026777,0.031625115420129274,0.02146814404432133,0.0,0.0,0.0,0.0,0.0006925207756232687,0.0,0.0,0.03785780240073869,0.013388734995383195,0.0,0.0,0.01592797783933518,0.004847645429362881,0.0,0.0,0.008310249307479225,0.0004616805170821791,0.0,0.0,0.0,0.030240073868882732,0.0265466297322253,0.0,0.008310249307479225,0.0265466297322253,0.0,0.0110803324099723,0.02816251154201293
C3,0.0,0.027148703956343792,0.0,0.02305593451568895,0.012551159618008186,0.0,0.008458390177353342,0.3566166439290587,0.023328785811732606,0.0296043656207367,0.040654843110504775,0.0,0.01077762619372442,0.007230559345156889,0.0050477489768076395,0.0,0.0035470668485675307,0.0009549795361527968,0.006139154160982265,0.010368349249658937,0.0,0.0,0.0,0.0,0.014461118690313779,0.007366984993178717,0.0,0.0,0.008458390177353342,0.0373806275579809,0.004229195088676671,0.010504774897680765,0.018144611186903137,0.0,0.0,0.013096862210095497,0.005184174624829468,0.0,0.0,0.0,0.01787175989085948,0.0,0.0330150068212824,0.019781718963165076,0.0,0.027285129604365622,0.011596180081855388,0.0407912687585266,0.0,0.01514324693042292,0.0,0.0,0.006548431105047749,0.0,0.0,0.008185538881309686,0.009276944065484311,0.0,0.023465211459754432,0.04379263301500682,0.0,0.01077762619372442,0.04815825375170532
T7,0.0110069302894415,0.026294333469221363,0.0,0.0295556461475744,0.0,0.006522625356706074,0.0,0.035262943334692216,0.3715858132898492,0.0,0.0059111292295148795,0.0,0.0,0.0,0.010191602119853241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061557276803913576,0.0,0.010191602119853241,0.0,0.0,0.0,0.012637586628618018,0.0,0.0,0.06216877293110477,0.0,0.0,0.0,0.0,0.0,0.011822258459029759,0.0,0.0,0.026905829596412557,0.01059926620464737,0.0984508764777823,0.0,0.0,0.0,0.04932735426008968,0.0,0.030167142274765593,0.04158173664900122,0.0,0.02445984508764778,0.0018344883815735833,0.0,0.014675907052588666,0.0,0.0110069302894415,0.0,0.026905829596412557,0.009376273950264982,0.0,0.0
TP9,0.06830666348220683,0.01761404346787676,0.06448531167900645,0.007403869118700741,0.0,0.029854310962502986,0.0019106759016001911,0.012837353713876284,0.0,0.2058753283974206,0.010150465727251015,0.0,0.0,0.048483401003104845,0.007284451874850728,0.0059708621925005975,0.02591354191545259,0.00979221399570098,0.0,0.0,0.006926200143300693,0.0005373775973250537,0.002448053498925245,0.0,0.024361117745402436,0.040721280152854075,0.0,0.0,0.002089801767375209,0.08335323620730833,0.0,0.0,0.044064962980654404,0.0,0.00489610699785049,0.0031048483401003107,0.0009553379508000956,0.0019106759016001911,0.0,0.015942202053976593,0.0,0.009553379508000955,0.014688320993551468,0.0004776689754000478,0.0033436828278003345,0.024719369476952472,0.01779316933365178,0.004836398375925484,0.0035825173155003584,0.0,0.002328636255075233,0.006090279436350609,0.0035825173155003584,0.0,0.0047169811320754715,0.002448053498925245,0.022689276331502268,0.0,0.0,0.1250298543109625,0.0,0.0,0.006926200143300693
