,Fp1,O1,FT10,FC2,Fp2,AF7,AF4,FCz
Fp1,0.968421052631579,0.0,0.0,0.0,0.031578947368421054,0.0,0.0,0.0
O1,0.0,0.35751295336787564,0.0,0.0,0.0,0.33678756476683935,0.30569948186528495,0.0
FT10,0.0,0.0,0.5547785547785548,0.2494172494172494,0.0,0.0,0.07226107226107226,0.12354312354312354
FC2,0.0,0.0,0.24705882352941178,0.6188235294117647,0.0,0.0611764705882353,0.07294117647058823,0.0
Fp2,0.06779661016949153,0.0,0.0,0.0,0.864406779661017,0.06779661016949153,0.0,0.0
AF7,0.0,0.2559055118110236,0.0,0.10236220472440945,0.01968503937007874,0.38976377952755903,0.23228346456692914,0.0
AF4,0.0,0.1581769436997319,0.08310991957104558,0.08310991957104558,0.0,0.1581769436997319,0.517426273458445,0.0
FCz,0.0,0.0,0.25118483412322273,0.0,0.0,0.0,0.0,0.7488151658767772
