,TP9,TP10,FT10,Fp2,AF7,F6,AF8,AF4
TP9,0.26373626373626374,0.0,0.2692307692307692,0.0,0.0,0.1978021978021978,0.2692307692307692,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.26063829787234044,0.0,0.2712765957446808,0.0,0.0,0.19148936170212766,0.2765957446808511,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
F6,0.2517482517482518,0.0,0.2517482517482518,0.0,0.0,0.24475524475524477,0.2517482517482518,0.0
AF8,0.2578947368421053,0.0,0.2736842105263158,0.0,0.0,0.18947368421052632,0.2789473684210526,0.0
AF4,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
