,TP9,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
TP9,0.3575757575757576,0.0,0.2787878787878788,0.0,0.0,0.0,0.36363636363636365,0.0
TP10,0.0,0.46153846153846156,0.0,0.0,0.0,0.4807692307692308,0.0,0.057692307692307696
FT10,0.3357664233576642,0.0,0.3284671532846715,0.0,0.0,0.0,0.3357664233576642,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.46296296296296297,0.0,0.0,0.0,0.48148148148148145,0.0,0.05555555555555555
AF8,0.3532934131736527,0.0,0.2754491017964072,0.0,0.0,0.0,0.3712574850299401,0.0
AF4,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727
