,TP9,TP10,FT10,Fp2,AF7,F6,AF8,AF4
TP9,0.25,0.0,0.375,0.0,0.0,0.0,0.375,0.0
TP10,0.0,0.34615384615384615,0.0,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615
FT10,0.15384615384615385,0.0,0.38461538461538464,0.0,0.0,0.0,0.46153846153846156,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3356643356643357,0.0,0.0,0.32867132867132864,0.0,0.0,0.3356643356643357
F6,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.07692307692307693,0.0,0.19230769230769232,0.0,0.0,0.0,0.7307692307692307,0.0
AF4,0.0,0.34591194968553457,0.0,0.0,0.3018867924528302,0.0,0.0,0.3522012578616352
