,Fp1,FT9,F4,F8,Fp2,F6,AF4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.21052631578947367,0.0
F8,0.0,0.0,0.0,0.41216216216216217,0.23648648648648649,0.35135135135135137,0.0,0.0
Fp2,0.0,0.0,0.0,0.33653846153846156,0.3269230769230769,0.33653846153846156,0.0,0.0
F6,0.0,0.0,0.0,0.37681159420289856,0.2536231884057971,0.3695652173913043,0.0,0.0
AF4,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
