,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.061488673139158574,0.0,0.0372168284789644,0.0,0.045307443365695796,0.0,0.03559870550161812,0.012944983818770227,0.0048543689320388345,0.0,0.0,0.0,0.0,0.061488673139158574,0.032362459546925564,0.0,0.05825242718446602,0.0,0.022653721682847898,0.021035598705501618,0.0,0.0,0.0,0.0,0.022653721682847898,0.0048543689320388345,0.0,0.009708737864077669,0.024271844660194174,0.0,0.045307443365695796,0.0,0.0,0.009708737864077669,0.0,0.0,0.045307443365695796,0.003236245954692557,0.0,0.019417475728155338,0.008090614886731391,0.05825242718446602,0.061488673139158574,0.0,0.0,0.06634304207119741,0.05663430420711974,0.03398058252427184,0.045307443365695796,0.011326860841423949,0.038834951456310676,0.0,0.040453074433656956,0.0,0.0,0.0016181229773462784
F3,0.0,0.042600896860986545,0.0,0.04484304932735426,0.0,0.04484304932735426,0.0,0.0,0.0,0.04708520179372197,0.04708520179372197,0.04708520179372197,0.04708520179372197,0.0,0.0,0.04708520179372197,0.0,0.04708520179372197,0.0,0.0,0.04708520179372197,0.011210762331838564,0.04035874439461883,0.042600896860986545,0.0,0.0,0.04708520179372197,0.0,0.0,0.04708520179372197,0.0,0.033632286995515695,0.03587443946188341,0.0,0.04708520179372197,0.017937219730941704,0.0,0.0,0.03811659192825112,0.0,0.0,0.0,0.0,0.04484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,0.04708520179372197,0.0,0.0,0.04708520179372197,0.033632286995515695
F7,0.046464646464646465,0.0,0.04242424242424243,0.0,0.048484848484848485,0.0,0.04242424242424243,0.01616161616161616,0.006060606060606061,0.0,0.0,0.0,0.0,0.048484848484848485,0.04040404040404041,0.0,0.048484848484848485,0.0,0.028282828282828285,0.026262626262626262,0.0,0.0,0.0,0.0,0.028282828282828285,0.006060606060606061,0.0,0.012121212121212121,0.030303030303030304,0.0,0.048484848484848485,0.0,0.0,0.012121212121212121,0.0,0.0,0.048484848484848485,0.00404040404040404,0.0,0.024242424242424242,0.010101010101010102,0.046464646464646465,0.048484848484848485,0.0,0.0,0.048484848484848485,0.048484848484848485,0.04040404040404041,0.048484848484848485,0.014141414141414142,0.04040404040404041,0.0,0.044444444444444446,0.0,0.0,0.00202020202020202
FT9,0.0,0.04008016032064128,0.0,0.04408817635270541,0.0,0.04609218436873747,0.0,0.0,0.0,0.04809619238476954,0.04809619238476954,0.04809619238476954,0.04809619238476954,0.0,0.0,0.04809619238476954,0.0,0.04609218436873747,0.0,0.0,0.04809619238476954,0.014028056112224449,0.03807615230460922,0.04408817635270541,0.0,0.0,0.04809619238476954,0.0,0.0,0.04809619238476954,0.0,0.03206412825651302,0.03206412825651302,0.0,0.04809619238476954,0.02004008016032064,0.0,0.0,0.03406813627254509,0.0,0.0,0.0,0.0,0.04609218436873747,0.0,0.0,0.0,0.0,0.0,0.0,0.004008016032064128,0.04809619238476954,0.0,0.0,0.04809619238476954,0.03006012024048096
FC5,0.04788213627992634,0.0,0.040515653775322284,0.0,0.04788213627992634,0.0,0.040515653775322284,0.014732965009208104,0.0055248618784530384,0.0,0.0,0.0,0.0,0.049723756906077346,0.03683241252302026,0.0,0.05156537753222836,0.001841620626151013,0.02578268876611418,0.02394106813996317,0.0,0.0,0.0,0.0,0.02578268876611418,0.0055248618784530384,0.0,0.011049723756906077,0.027624309392265192,0.0,0.04788213627992634,0.0,0.001841620626151013,0.01289134438305709,0.0,0.0,0.05156537753222836,0.003683241252302026,0.0,0.022099447513812154,0.009208103130755065,0.04788213627992634,0.049723756906077346,0.0,0.0,0.05156537753222836,0.05156537753222836,0.03867403314917127,0.04788213627992634,0.01289134438305709,0.04419889502762431,0.0,0.04604051565377532,0.0,0.0,0.003683241252302026
FC1,0.0,0.037815126050420166,0.0,0.04201680672268908,0.0,0.04831932773109244,0.0,0.0,0.0,0.05042016806722689,0.04831932773109244,0.04831932773109244,0.05042016806722689,0.0,0.0,0.05042016806722689,0.0,0.04411764705882353,0.0,0.0,0.04831932773109244,0.014705882352941176,0.03571428571428571,0.046218487394957986,0.0,0.0,0.05042016806722689,0.0,0.0,0.04831932773109244,0.0,0.03361344537815126,0.029411764705882353,0.0,0.04831932773109244,0.02100840336134454,0.0,0.0,0.031512605042016806,0.0,0.0,0.0,0.0,0.05042016806722689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046218487394957986,0.0,0.0,0.04831932773109244,0.0273109243697479
C3,0.04411764705882353,0.0,0.03991596638655462,0.0,0.046218487394957986,0.0,0.04201680672268908,0.01680672268907563,0.0063025210084033615,0.0,0.0,0.0,0.0,0.046218487394957986,0.037815126050420166,0.0,0.04831932773109244,0.0021008403361344537,0.029411764705882353,0.0273109243697479,0.0,0.0,0.0,0.0,0.029411764705882353,0.0063025210084033615,0.0,0.012605042016806723,0.031512605042016806,0.0,0.046218487394957986,0.0,0.0021008403361344537,0.014705882352941176,0.0,0.0,0.04831932773109244,0.004201680672268907,0.0,0.025210084033613446,0.01050420168067227,0.04411764705882353,0.046218487394957986,0.0,0.0,0.046218487394957986,0.04831932773109244,0.04201680672268908,0.046218487394957986,0.014705882352941176,0.04411764705882353,0.0,0.046218487394957986,0.0,0.0,0.004201680672268907
T7,0.034782608695652174,0.0,0.034782608695652174,0.0,0.0391304347826087,0.0,0.0391304347826087,0.030434782608695653,0.013043478260869565,0.0,0.0,0.0,0.0,0.0391304347826087,0.034782608695652174,0.0,0.0391304347826087,0.0,0.034782608695652174,0.034782608695652174,0.0,0.0,0.0,0.0,0.034782608695652174,0.013043478260869565,0.0,0.02608695652173913,0.0391304347826087,0.0,0.0391304347826087,0.0,0.0,0.02608695652173913,0.0,0.0,0.0391304347826087,0.008695652173913044,0.0,0.034782608695652174,0.021739130434782608,0.034782608695652174,0.0391304347826087,0.0,0.0,0.0391304347826087,0.0391304347826087,0.0391304347826087,0.0391304347826087,0.030434782608695653,0.0391304347826087,0.0,0.0391304347826087,0.0,0.0,0.004347826086956522
TP9,0.034482758620689655,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.02586206896551724,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.02586206896551724,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.017241379310344827,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0
CP5,0.0,0.032467532467532464,0.0,0.037337662337662336,0.0,0.040584415584415584,0.0,0.0,0.0,0.06493506493506493,0.04220779220779221,0.05357142857142857,0.05844155844155844,0.0,0.0,0.06655844155844155,0.0,0.045454545454545456,0.0,0.0,0.05357142857142857,0.011363636363636364,0.030844155844155844,0.03896103896103896,0.0,0.0,0.05844155844155844,0.0,0.0,0.05357142857142857,0.0,0.025974025974025976,0.025974025974025976,0.0,0.04707792207792208,0.016233766233766232,0.0,0.0,0.027597402597402596,0.0,0.0,0.0,0.0,0.05032467532467533,0.0,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.048701298701298704,0.0,0.0,0.04220779220779221,0.024350649350649352
CP1,0.0,0.03815261044176707,0.0,0.04216867469879518,0.0,0.04819277108433735,0.0,0.0,0.0,0.050200803212851405,0.04819277108433735,0.04819277108433735,0.050200803212851405,0.0,0.0,0.050200803212851405,0.0,0.04417670682730924,0.0,0.0,0.04819277108433735,0.014056224899598393,0.03614457831325301,0.04618473895582329,0.0,0.0,0.050200803212851405,0.0,0.0,0.04819277108433735,0.0,0.0321285140562249,0.030120481927710843,0.0,0.04819277108433735,0.020080321285140562,0.0,0.0,0.0321285140562249,0.0,0.0,0.0,0.0,0.050200803212851405,0.0,0.0,0.0,0.0,0.0,0.0,0.002008032128514056,0.04618473895582329,0.0,0.0,0.04819277108433735,0.028112449799196786
Pz,0.0,0.034482758620689655,0.0,0.03793103448275862,0.0,0.041379310344827586,0.0,0.0,0.0,0.056896551724137934,0.04310344827586207,0.05344827586206897,0.056896551724137934,0.0,0.0,0.056896551724137934,0.0,0.04655172413793104,0.0,0.0,0.05344827586206897,0.01206896551724138,0.032758620689655175,0.039655172413793106,0.0,0.0,0.056896551724137934,0.0,0.0,0.05344827586206897,0.0,0.027586206896551724,0.027586206896551724,0.0,0.04827586206896552,0.017241379310344827,0.0,0.0,0.029310344827586206,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0034482758620689655,0.05,0.0,0.0,0.04310344827586207,0.02586206896551724
