,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.0,0.0,0.0,0.0,0.0546875,0.0234375,0.0546875,0.0,0.0,0.0546875,0.0,0.0,0.0546875,0.0546875,0.0546875,0.0,0.0,0.0,0.0546875,0.0,0.0546875,0.046875,0.03125,0.0546875,0.0546875,0.0,0.0546875,0.0,0.0546875,0.03125,0.0546875,0.0,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.029411764705882353,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
FT9,0.0,0.0,0.0,0.04411764705882353,0.031862745098039214,0.049019607843137254,0.051470588235294115,0.0,0.031862745098039214,0.04411764705882353,0.0,0.0024509803921568627,0.007352941176470588,0.0,0.04656862745098039,0.051470588235294115,0.049019607843137254,0.04411764705882353,0.0,0.0,0.0,0.049019607843137254,0.0,0.0,0.051470588235294115,0.007352941176470588,0.0,0.0,0.0,0.0,0.049019607843137254,0.0196078431372549,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.03676470588235294,0.0,0.049019607843137254,0.0,0.0,0.0,0.049019607843137254,0.0,0.03676470588235294,0.00980392156862745,0.04656862745098039,0.00980392156862745,0.04656862745098039,0.03676470588235294,0.0,0.004901960784313725,0.0
FC5,0.0,0.0,0.0,0.04262295081967213,0.03934426229508197,0.04590163934426229,0.04590163934426229,0.0,0.03934426229508197,0.04262295081967213,0.0,0.003278688524590164,0.009836065573770493,0.0,0.04262295081967213,0.04590163934426229,0.04590163934426229,0.04262295081967213,0.0,0.0,0.0,0.04590163934426229,0.0,0.0,0.04590163934426229,0.009836065573770493,0.0,0.0,0.0,0.0,0.04590163934426229,0.02622950819672131,0.0,0.04262295081967213,0.0,0.0,0.0,0.0,0.0,0.04262295081967213,0.0,0.04590163934426229,0.0,0.0,0.0,0.04590163934426229,0.0,0.04262295081967213,0.013114754098360656,0.04262295081967213,0.013114754098360656,0.04262295081967213,0.04262295081967213,0.0,0.006557377049180328,0.0
FC1,0.0,0.004301075268817204,0.0,0.03870967741935484,0.02795698924731183,0.053763440860215055,0.053763440860215055,0.0,0.02795698924731183,0.03870967741935484,0.0,0.002150537634408602,0.0064516129032258064,0.002150537634408602,0.04086021505376344,0.05161290322580645,0.043010752688172046,0.03655913978494624,0.0064516129032258064,0.002150537634408602,0.004301075268817204,0.04946236559139785,0.0,0.004301075268817204,0.053763440860215055,0.0064516129032258064,0.004301075268817204,0.004301075268817204,0.004301075268817204,0.0,0.04516129032258064,0.017204301075268817,0.002150537634408602,0.03870967741935484,0.004301075268817204,0.0,0.0,0.004301075268817204,0.0064516129032258064,0.03870967741935484,0.004301075268817204,0.04516129032258064,0.002150537634408602,0.0,0.0064516129032258064,0.04516129032258064,0.004301075268817204,0.03225806451612903,0.008602150537634409,0.04086021505376344,0.008602150537634409,0.04086021505376344,0.03225806451612903,0.0,0.004301075268817204,0.0
C3,0.0,0.0,0.0,0.03968253968253968,0.025793650793650792,0.051587301587301584,0.07341269841269842,0.0,0.025793650793650792,0.041666666666666664,0.0,0.001984126984126984,0.005952380952380952,0.0,0.04365079365079365,0.06547619047619048,0.04365079365079365,0.041666666666666664,0.001984126984126984,0.0,0.0,0.051587301587301584,0.0,0.0,0.07142857142857142,0.005952380952380952,0.0,0.0,0.0,0.0,0.0496031746031746,0.015873015873015872,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.001984126984126984,0.03373015873015873,0.0,0.047619047619047616,0.0,0.0,0.001984126984126984,0.0496031746031746,0.0,0.02976190476190476,0.007936507936507936,0.04365079365079365,0.007936507936507936,0.04365079365079365,0.02976190476190476,0.0,0.003968253968253968,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.04262295081967213,0.03934426229508197,0.04590163934426229,0.04590163934426229,0.0,0.03934426229508197,0.04262295081967213,0.0,0.003278688524590164,0.009836065573770493,0.0,0.04262295081967213,0.04590163934426229,0.04590163934426229,0.04262295081967213,0.0,0.0,0.0,0.04590163934426229,0.0,0.0,0.04590163934426229,0.009836065573770493,0.0,0.0,0.0,0.0,0.04590163934426229,0.02622950819672131,0.0,0.04262295081967213,0.0,0.0,0.0,0.0,0.0,0.04262295081967213,0.0,0.04590163934426229,0.0,0.0,0.0,0.04590163934426229,0.0,0.04262295081967213,0.013114754098360656,0.04262295081967213,0.013114754098360656,0.04262295081967213,0.04262295081967213,0.0,0.006557377049180328,0.0
CP5,0.0,0.0,0.0,0.04491725768321513,0.030732860520094562,0.04728132387706856,0.05200945626477541,0.0,0.030732860520094562,0.04491725768321513,0.0,0.002364066193853428,0.0070921985815602835,0.0,0.04728132387706856,0.05200945626477541,0.04964539007092199,0.04491725768321513,0.0,0.0,0.0,0.04964539007092199,0.0,0.0,0.05200945626477541,0.0070921985815602835,0.0,0.0,0.0,0.0,0.04964539007092199,0.018912529550827423,0.0,0.04491725768321513,0.0,0.0,0.0,0.0,0.0,0.03546099290780142,0.0,0.04964539007092199,0.0,0.0,0.0,0.04964539007092199,0.0,0.03546099290780142,0.009456264775413711,0.04728132387706856,0.009456264775413711,0.04728132387706856,0.03546099290780142,0.0,0.004728132387706856,0.0
