,FT9,CP5,TP10,F8,Fp2,AF3,PO8,AF4
FT9,0.3181818181818182,0.3409090909090909,0.0,0.0,0.0,0.0,0.3409090909090909,0.0
CP5,0.2112676056338028,0.4225352112676056,0.0,0.0,0.0,0.0,0.36619718309859156,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.22727272727272727,0.3939393939393939,0.0,0.0,0.0,0.0,0.3787878787878788,0.0
AF4,0.0,0.0,0.0,0.0,0.5172413793103449,0.0,0.0,0.4827586206896552
