,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.24390243902439024,0.2682926829268293,0.21951219512195122,0.0,0.0,0.2682926829268293,0.0,0.0
TP10,0.14666666666666667,0.36,0.22666666666666666,0.0,0.0,0.26666666666666666,0.0,0.0
FT10,0.18032786885245902,0.2786885245901639,0.26229508196721313,0.0,0.0,0.2786885245901639,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.15492957746478872,0.30985915492957744,0.23943661971830985,0.0,0.0,0.29577464788732394,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
