,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.32989690721649484,0.32989690721649484,0.3402061855670103,0.0,0.0,0.0,0.0,0.0
TP10,0.32978723404255317,0.32978723404255317,0.3404255319148936,0.0,0.0,0.0,0.0,0.0
FT10,0.2727272727272727,0.2644628099173554,0.4628099173553719,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
