,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.39705882352941174,0.4117647058823529,0.19117647058823528,0.0
FC3,0.0,0.0,0.0,0.0,0.36363636363636365,0.4675324675324675,0.16883116883116883,0.0
CP3,0.0,0.0,0.0,0.0,0.34210526315789475,0.34210526315789475,0.3157894736842105,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
