,TP9,FT10,FC6,F8,Fp2,AF7,FC3,PO4
TP9,0.31521739130434784,0.31521739130434784,0.25,0.0,0.0,0.0,0.11956521739130435,0.0
FT10,0.2857142857142857,0.3333333333333333,0.2761904761904762,0.0,0.0,0.0,0.10476190476190476,0.0
FC6,0.2631578947368421,0.3157894736842105,0.30526315789473685,0.0,0.0,0.0,0.11578947368421053,0.0
F8,0.0,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0,0.0,0.3448275862068966
Fp2,0.0,0.0,0.0,0.1694915254237288,0.5423728813559322,0.0,0.0,0.288135593220339
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.2558139534883721,0.2558139534883721,0.2558139534883721,0.0,0.0,0.0,0.23255813953488372,0.0
PO4,0.0,0.0,0.0,0.1951219512195122,0.4146341463414634,0.0,0.0,0.3902439024390244
