,TP9,FT10,FC6,F8,Fp2,AF7,FC3,PO4
TP9,0.2222222222222222,0.18055555555555555,0.22916666666666666,0.1597222222222222,0.0,0.0,0.20833333333333334,0.0
FT10,0.20634920634920634,0.1984126984126984,0.20634920634920634,0.18253968253968253,0.0,0.0,0.20634920634920634,0.0
FC6,0.2214765100671141,0.174496644295302,0.24161073825503357,0.15436241610738255,0.0,0.0,0.2080536912751678,0.0
F8,0.20353982300884957,0.19469026548672566,0.20353982300884957,0.19469026548672566,0.0,0.0,0.20353982300884957,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FC3,0.2198581560283688,0.18439716312056736,0.2198581560283688,0.16312056737588654,0.0,0.0,0.2127659574468085,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
