,FT9,CP5,TP10,F8,Fp2,AF3,PO8,AF4
FT9,0.5303643724696356,0.06072874493927125,0.291497975708502,0.0,0.0,0.0,0.11740890688259109,0.0
CP5,0.0847457627118644,0.5028248587570622,0.1016949152542373,0.0,0.0,0.0,0.3107344632768362,0.0
TP10,0.2801556420233463,0.07003891050583658,0.49416342412451364,0.0,0.0,0.0,0.1556420233463035,0.0
F8,0.0,0.0,0.0,0.5551470588235294,0.13970588235294118,0.22426470588235295,0.0,0.08088235294117647
Fp2,0.0,0.0,0.0,0.15261044176706828,0.6305220883534136,0.0,0.0,0.21686746987951808
AF3,0.0,0.0,0.0,0.2052980132450331,0.0,0.5695364238410596,0.0,0.2251655629139073
PO8,0.12446351931330472,0.23605150214592274,0.15879828326180256,0.0,0.0,0.0,0.48068669527896996,0.0
AF4,0.0,0.0,0.0,0.06567164179104477,0.16119402985074627,0.20298507462686566,0.0,0.5701492537313433
