,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.29411764705882354,0.35294117647058826,0.0,0.0,0.0,0.0,0.35294117647058826,0.0
TP10,0.13043478260869565,0.43478260869565216,0.0,0.0,0.0,0.0,0.43478260869565216,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.13333333333333333,0.4,0.0,0.0,0.0,0.0,0.4666666666666667,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
