,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.34831460674157305,0.19550561797752808,0.15730337078651685,0.09213483146067415,0.0,0.024719101123595506,0.0651685393258427,0.11685393258426967
TP10,0.15837937384898712,0.3756906077348066,0.19152854511970535,0.13075506445672191,0.0,0.08839779005524862,0.03683241252302026,0.01841620626151013
FT10,0.1909814323607427,0.27055702917771884,0.363395225464191,0.08222811671087533,0.0,0.05570291777188329,0.021220159151193633,0.015915119363395226
AF7,0.11869436201780416,0.20771513353115728,0.09792284866468842,0.45103857566765576,0.0,0.026706231454005934,0.017804154302670624,0.08011869436201781
AF3,0.0,0.0,0.0,0.0,0.6903765690376569,0.11715481171548117,0.08786610878661087,0.10460251046025104
FC3,0.03678929765886288,0.1705685618729097,0.07023411371237458,0.030100334448160536,0.09364548494983277,0.5551839464882943,0.043478260869565216,0.0
CP3,0.1111111111111111,0.07142857142857142,0.03571428571428571,0.023809523809523808,0.08333333333333333,0.051587301587301584,0.5873015873015873,0.03571428571428571
F2,0.2047244094488189,0.03937007874015748,0.031496062992125984,0.1062992125984252,0.0984251968503937,0.0,0.03543307086614173,0.484251968503937
