,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.1737151248164464,0.06079295154185022,0.0,0.035976505139500736,0.07386196769456681,0.0014684287812041115,0.0,0.026872246696035242,0.0,0.0,0.017327459618208516,0.016005873715124817,0.0,0.013803230543318648,0.0,0.0,0.0,0.02672540381791483,0.014831130690161527,0.0,0.0,0.021292217327459617,0.0,0.0,0.010866372980910427,0.049926578560939794,0.013362701908957416,0.044933920704845816,0.04977973568281938,0.0,0.0,0.0,0.0,0.008370044052863436,0.0,0.0,0.0,0.07929515418502203,0.0,0.008370044052863436,0.0,0.014243759177679883,0.0,0.0,0.04038179148311307,0.0,0.05873715124816446,0.04038179148311307,0.012334801762114538,0.0,0.044933920704845816,0.0,0.0,0.0,0.02158590308370044,0.019823788546255508,0.0,0.0,0.0,0.0
F3,0.07869040781160253,0.19050354202565575,0.0,0.08960367604824813,0.02527283170591614,0.013402259237985832,0.0,0.0047865211564235115,0.0,0.0,0.0,0.05188588933563086,0.0,0.05877847980088072,0.0,0.0,0.0,0.0022975301550832855,0.0,0.0,0.0,0.032165422171166,0.002488991001340226,0.0,0.05992724487842236,0.0047865211564235115,0.0,0.06509668772735976,0.0047865211564235115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010721807390388666,0.0,0.0,0.0,0.04384453379283936,0.0,0.0,0.002871912693854107,0.002871912693854107,0.077158721041547,0.0047865211564235115,0.04288722956155466,0.0,0.08654030250813709,0.0,0.0,0.006701129618992916,0.0047865211564235115,0.032356883017422934,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.8230088495575221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13527180783817952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041719342604298354,0.0
FC5,0.07824118978338183,0.15163271904300032,0.0,0.19107662463627545,0.015195602974458454,0.02263174911089557,0.0,0.0,0.0,0.0,0.0,0.08503071451665051,0.0,0.05754930488199159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014872292272874232,0.0,0.0,0.05108309085030714,0.0,0.0,0.07371483996120272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03718073068218558,0.0,0.0,0.0,0.0,0.07015842224377628,0.0,0.05431619786614937,0.0,0.0662786938247656,0.0,0.0,0.0,0.0,0.031037827352085354,0.0,0.0,0.0,0.0
FC1,0.10314083080040527,0.02634245187436677,0.0,0.00911854103343465,0.2761904761904762,0.0,0.0,0.031408308004052685,0.0,0.0,0.00303951367781155,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.011752786220871328,0.025734549138804456,0.0,0.0,0.0,0.018642350557244173,0.0,0.0,0.034447821681864235,0.020263424518743668,0.021681864235055723,0.06970618034447822,0.0,0.0,0.0,0.0,0.0,0.0,0.0008105369807497467,0.0,0.10739614994934144,0.0,0.0,0.01033434650455927,0.0,0.0,0.029787234042553193,0.02330293819655522,0.0,0.03708206686930091,0.07862208713272544,0.0,0.0,0.0,0.0,0.0,0.012968591691995946,0.023100303951367782,0.0,0.0014184397163120568,0.0,0.009523809523809525,0.0
C3,0.008695652173913044,0.10144927536231885,0.0,0.10144927536231885,0.0,0.09855072463768116,0.0,0.0,0.0,0.0,0.0,0.10144927536231885,0.0,0.10144927536231885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10144927536231885,0.0,0.0,0.10144927536231885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03768115942028986,0.0,0.0,0.0,0.0,0.10144927536231885,0.0,0.10144927536231885,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.9169741697416974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027675276752767528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055350553505535055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.04746918436926305,0.0065565171780750066,0.0,0.0,0.04012588512981904,0.0,0.0,0.24468922108575925,0.0,0.0,0.0,0.0,0.018620508785733018,0.06766325727773406,0.012850773669027014,0.0,0.0,0.02071859428271702,0.05061631261473905,0.04353527406241804,0.0,0.0,0.0,0.0,0.0,0.03776553894571204,0.0,0.032520325203252036,0.05323891948596905,0.0,0.035667453448728036,0.0,0.0,0.05795961185418306,0.0,0.0,0.0,0.04589562024652505,0.0,0.006031995803829006,0.004720692368214005,0.007343299239444007,0.0,0.0,0.021505376344086023,0.007343299239444007,0.03881458169420404,0.02937319695777603,0.0,0.023078940466824023,0.0,0.0,0.0026226068712300026,0.0,0.03540519276160504,0.007867820613690008,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5031446540880503,0.2641509433962264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23270440251572327,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01845018450184502,0.4488007380073801,0.013837638376383764,0.0,0.0,0.0,0.03367158671586716,0.0,0.019833948339483393,0.0,0.0,0.0,0.0,0.0,0.0,0.05350553505535055,0.0,0.0,0.0,0.0,0.0,0.0,0.0959409594095941,0.017527675276752766,0.0,0.0,0.0,0.0,0.016605166051660517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017527675276752766,0.0,0.0,0.05627306273062731,0.0,0.0,0.0,0.0,0.0,0.08625461254612546,0.0,0.0,0.03736162361623616,0.0,0.030904059040590407,0.05350553505535055
