,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-rh,paracentral-rh,posteriorcingulate-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,superiorfrontal-rh
caudalanteriorcingulate-lh,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.0022988505747126436
caudalanteriorcingulate-rh,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.0022988505747126436
caudalmiddlefrontal-rh,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.0022988505747126436
paracentral-rh,0.1425339366515837,0.1425339366515837,0.1425339366515837,0.1425339366515837,0.1425339366515837,0.1425339366515837,0.1425339366515837,0.0022624434389140274
posteriorcingulate-rh,0.1425339366515837,0.1425339366515837,0.1425339366515837,0.1425339366515837,0.1425339366515837,0.1425339366515837,0.1425339366515837,0.0022624434389140274
rostralanteriorcingulate-lh,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.1425287356321839,0.0022988505747126436
rostralanteriorcingulate-rh,0.1425339366515837,0.1425339366515837,0.1425339366515837,0.1425339366515837,0.1425339366515837,0.1425339366515837,0.1425339366515837,0.0022624434389140274
superiorfrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
