,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.1889763779527559,0.0,0.0,0.16141732283464566,0.1220472440944882,0.1889763779527559,0.19291338582677164,0.14566929133858267
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.17543859649122806,0.0,0.0,0.17543859649122806,0.13596491228070176,0.17543859649122806,0.17543859649122806,0.16228070175438597
CP6,0.16483516483516483,0.0,0.0,0.17032967032967034,0.16483516483516483,0.16483516483516483,0.16483516483516483,0.17032967032967034
PO4,0.1889763779527559,0.0,0.0,0.16141732283464566,0.1220472440944882,0.1889763779527559,0.19291338582677164,0.14566929133858267
PO8,0.1889763779527559,0.0,0.0,0.16141732283464566,0.1220472440944882,0.1889763779527559,0.19291338582677164,0.14566929133858267
TP8,0.16981132075471697,0.0,0.0,0.17452830188679244,0.14622641509433962,0.16981132075471697,0.16981132075471697,0.16981132075471697
