,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.19798234552332913,0.0,0.08827238335435057,0.10718789407313997,0.10466582597730138,0.19672131147540983,0.2005044136191677,0.10466582597730138
O2,0.0,0.6371951219512195,0.3018292682926829,0.018292682926829267,0.021341463414634148,0.0,0.0,0.021341463414634148
P8,0.14465408805031446,0.20125786163522014,0.36477987421383645,0.0,0.0,0.14465408805031446,0.14465408805031446,0.0
TP10,0.11366711772665765,0.009472259810554804,0.0,0.21921515561569688,0.21109607577807848,0.11231393775372124,0.11772665764546685,0.2165087956698241
CP6,0.11404728789986092,0.011126564673157162,0.0,0.2141863699582754,0.2141863699582754,0.11265646731571627,0.11821974965229486,0.21557719054242003
PO4,0.19898605830164764,0.0,0.08871989860583017,0.10646387832699619,0.10392902408111533,0.19771863117870722,0.2002534854245881,0.10392902408111533
PO8,0.19627329192546583,0.0,0.08695652173913043,0.1093167701863354,0.10683229813664596,0.19503105590062111,0.19875776397515527,0.10683229813664596
TP8,0.11279229711141678,0.011004126547455296,0.0,0.2173314993122421,0.21320495185694635,0.11141678129298486,0.11691884456671252,0.2173314993122421
