,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.5280898876404494,0.47191011235955055,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.3644859813084112,0.29906542056074764,0.0,0.0,0.3364485981308411
CP6,0.0,0.0,0.0,0.3368421052631579,0.3263157894736842,0.0,0.0,0.3368421052631579
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.34951456310679613,0.3106796116504854,0.0,0.0,0.33980582524271846
