,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.21347331583552057,0.0,0.009623797025371828,0.12073490813648294,0.1111111111111111,0.21347331583552057,0.21434820647419073,0.11723534558180228
O2,0.0,0.6835443037974683,0.0,0.0949367088607595,0.11075949367088607,0.0,0.0,0.11075949367088607
P8,0.055900621118012424,0.0,0.8385093167701864,0.0,0.0,0.055900621118012424,0.049689440993788817,0.0
TP10,0.1016320474777448,0.02373887240356083,0.0,0.22626112759643918,0.21884272997032642,0.1016320474777448,0.10311572700296735,0.2247774480712166
CP6,0.0947054436987323,0.02609992542878449,0.0,0.21923937360178972,0.2371364653243848,0.0947054436987323,0.0947054436987323,0.23340790454884414
PO4,0.21347331583552057,0.0,0.009623797025371828,0.12073490813648294,0.1111111111111111,0.21347331583552057,0.21434820647419073,0.11723534558180228
PO8,0.21341463414634146,0.0,0.008710801393728223,0.1210801393728223,0.11149825783972125,0.21341463414634146,0.21428571428571427,0.11759581881533102
TP8,0.0968681718863802,0.025491624180626365,0.0,0.22141296431172613,0.2286962855061908,0.0968681718863802,0.09832483612527312,0.23233794610342315
