,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.323943661971831,0.3380281690140845,0.0,0.0,0.3380281690140845
CP6,0.0,0.0,0.0,0.25,0.3958333333333333,0.0,0.0,0.3541666666666667
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.26373626373626374,0.37362637362637363,0.0,0.0,0.3626373626373626
