,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.16483516483516483,0.0,0.0,0.1684981684981685,0.1684981684981685,0.16483516483516483,0.16483516483516483,0.1684981684981685
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1619718309859155,0.0,0.0,0.17253521126760563,0.16901408450704225,0.1619718309859155,0.16549295774647887,0.16901408450704225
CP6,0.16428571428571428,0.0,0.0,0.17142857142857143,0.16785714285714284,0.16428571428571428,0.16428571428571428,0.16785714285714284
PO4,0.16483516483516483,0.0,0.0,0.1684981684981685,0.1684981684981685,0.16483516483516483,0.16483516483516483,0.1684981684981685
PO8,0.16487455197132617,0.0,0.0,0.16845878136200718,0.16845878136200718,0.16487455197132617,0.16487455197132617,0.16845878136200718
TP8,0.1619718309859155,0.0,0.0,0.17253521126760563,0.16901408450704225,0.1619718309859155,0.16549295774647887,0.16901408450704225
