,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2611336032388664,0.0,0.21862348178137653,0.0,0.0,0.2611336032388664,0.2591093117408907,0.0
O2,0.0,0.8902439024390244,0.0,0.036585365853658534,0.036585365853658534,0.0,0.0,0.036585365853658534
P8,0.22244897959183674,0.0,0.336734693877551,0.0,0.0,0.22244897959183674,0.21836734693877552,0.0
TP10,0.0,0.00558659217877095,0.0,0.3268156424581006,0.3324022346368715,0.0,0.0,0.33519553072625696
CP6,0.0,0.005154639175257732,0.0,0.30927835051546393,0.3427835051546392,0.0,0.0,0.3427835051546392
PO4,0.2606924643584521,0.0,0.219959266802444,0.0,0.0,0.2606924643584521,0.25865580448065173,0.0
PO8,0.261758691206544,0.0,0.2167689161554192,0.0,0.0,0.261758691206544,0.25971370143149286,0.0
TP8,0.0,0.0051813471502590676,0.0,0.31088082901554404,0.34196891191709844,0.0,0.0,0.34196891191709844
