,FT9,TP10,T8,F8,AF7,AF3,F6,AF8
FT9,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.28688524590163933,0.2827868852459016,0.0,0.1413934426229508,0.0,0.2889344262295082
F8,0.0,0.0,0.28778467908902694,0.2857142857142857,0.0,0.13871635610766045,0.0,0.28778467908902694
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.18662952646239556,0.181058495821727,0.0,0.31754874651810583,0.0,0.3147632311977716
F6,0.3948497854077253,0.0,0.0,0.0,0.0,0.0,0.6051502145922747,0.0
AF8,0.0,0.0,0.24179620034542315,0.23834196891191708,0.0,0.19861830742659758,0.0,0.32124352331606215
