,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.375,0.0,0.0,0.0,0.08928571428571429,0.14285714285714285,0.125,0.26785714285714285
F7,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0
FT9,0.04878048780487805,0.024390243902439025,0.2682926829268293,0.0,0.2926829268292683,0.2926829268292683,0.0,0.07317073170731707
TP10,0.0,0.037037037037037035,0.037037037037037035,0.5185185185185185,0.037037037037037035,0.037037037037037035,0.3333333333333333,0.0
FT10,0.0625,0.008928571428571428,0.09821428571428571,0.0,0.38392857142857145,0.375,0.0,0.07142857142857142
F8,0.08695652173913043,0.008695652173913044,0.09565217391304348,0.0,0.3391304347826087,0.3739130434782609,0.0,0.09565217391304348
AF7,0.11363636363636363,0.0,0.0,0.25,0.0,0.0,0.6363636363636364,0.0
AF8,0.34,0.0,0.02,0.0,0.12,0.18,0.02,0.32
