,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.28125,0.0,0.0,0.15625,0.3125,0.0,0.25,0.0
F7,0.0,0.27586206896551724,0.29310344827586204,0.0,0.0,0.29310344827586204,0.0,0.13793103448275862
TP10,0.0,0.22058823529411764,0.39705882352941174,0.0,0.0,0.27941176470588236,0.0,0.10294117647058823
FT10,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2608695652173913,0.0,0.2608695652173913,0.0
F8,0.15254237288135594,0.0,0.0,0.0847457627118644,0.576271186440678,0.01694915254237288,0.13559322033898305,0.03389830508474576
AF7,0.0,0.25,0.3088235294117647,0.0,0.0,0.3088235294117647,0.0,0.1323529411764706
AF8,0.2903225806451613,0.0,0.0,0.16129032258064516,0.2903225806451613,0.0,0.25806451612903225,0.0
AF4,0.0,0.25,0.225,0.0,0.0,0.275,0.0,0.25
