,Fp1,FT9,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.16129032258064516,0.14516129032258066,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.0,0.0,0.16129032258064516
FT9,0.1694915254237288,0.15254237288135594,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.0,0.0,0.1694915254237288
TP9,0.11904761904761904,0.10714285714285714,0.2857142857142857,0.15476190476190477,0.21428571428571427,0.0,0.0,0.11904761904761904
FT10,0.14705882352941177,0.1323529411764706,0.17647058823529413,0.19117647058823528,0.20588235294117646,0.0,0.0,0.14705882352941177
F8,0.11363636363636363,0.10227272727272728,0.17045454545454544,0.14772727272727273,0.3522727272727273,0.0,0.0,0.11363636363636363
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.16129032258064516,0.14516129032258066,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.0,0.0,0.16129032258064516
