,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.28,0.0,0.0,0.0,0.21333333333333335,0.21333333333333335,0.0,0.29333333333333333
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.24,0.0,0.0,0.0,0.25333333333333335,0.25333333333333335,0.0,0.25333333333333335
F8,0.23076923076923078,0.0,0.0,0.0,0.2564102564102564,0.2692307692307692,0.0,0.24358974358974358
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.275,0.0,0.0,0.0,0.2125,0.2125,0.0,0.3
