,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.23333333333333334,0.0,0.0,0.26666666666666666,0.16666666666666666,0.0,0.2,0.13333333333333333
F7,0.0,0.3181818181818182,0.3409090909090909,0.0,0.0,0.25,0.0,0.09090909090909091
TP10,0.0,0.3111111111111111,0.3333333333333333,0.0,0.0,0.26666666666666666,0.0,0.08888888888888889
FT10,0.22580645161290322,0.0,0.0,0.25806451612903225,0.16129032258064516,0.0,0.1935483870967742,0.16129032258064516
F8,0.24,0.0,0.0,0.24,0.2,0.0,0.24,0.08
AF7,0.0,0.20930232558139536,0.23255813953488372,0.0,0.0,0.5581395348837209,0.0,0.0
AF8,0.25,0.0,0.0,0.25,0.17857142857142858,0.0,0.21428571428571427,0.10714285714285714
AF4,0.06666666666666667,0.2,0.2,0.1,0.0,0.03333333333333333,0.03333333333333333,0.36666666666666664
