,Fp1,F7,TP10,FT10,F8,AF7,AF8,AF4
Fp1,0.6585365853658537,0.0,0.21951219512195122,0.0,0.0,0.024390243902439025,0.0,0.0975609756097561
F7,0.0,0.27941176470588236,0.1323529411764706,0.029411764705882353,0.058823529411764705,0.29411764705882354,0.0,0.20588235294117646
TP10,0.15492957746478872,0.09859154929577464,0.30985915492957744,0.0,0.0,0.19718309859154928,0.0,0.23943661971830985
FT10,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0
F8,0.0,0.2,0.0,0.08,0.52,0.2,0.0,0.0
AF7,0.028037383177570093,0.17757009345794392,0.14953271028037382,0.018691588785046728,0.037383177570093455,0.3925233644859813,0.0,0.19626168224299065
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.07692307692307693,0.15384615384615385,0.24358974358974358,0.0,0.0,0.24358974358974358,0.0,0.28205128205128205
