,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.2698412698412698,0.20634920634920634,0.047619047619047616,0.19047619047619047,0.0,0.25396825396825395,0.0,0.031746031746031744
FT9,0.06607929515418502,0.3700440528634361,0.0,0.3700440528634361,0.048458149779735685,0.0881057268722467,0.0,0.05726872246696035
TP9,0.012195121951219513,0.0,0.9878048780487805,0.0,0.0,0.0,0.0,0.0
P7,0.06167400881057269,0.3744493392070485,0.0,0.3744493392070485,0.048458149779735685,0.08370044052863436,0.0,0.05726872246696035
FT10,0.03571428571428571,0.21428571428571427,0.0,0.21428571428571427,0.19642857142857142,0.125,0.0,0.21428571428571427
F8,0.20454545454545456,0.20454545454545456,0.022727272727272728,0.19318181818181818,0.056818181818181816,0.23863636363636365,0.0,0.07954545454545454
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.06153846153846154,0.2153846153846154,0.0,0.2153846153846154,0.16923076923076924,0.13846153846153847,0.0,0.2
