,Fp1,FT9,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.4489795918367347,0.02040816326530612,0.0,0.05102040816326531,0.1326530612244898,0.09183673469387756,0.19387755102040816,0.061224489795918366
FT9,0.0,0.6483516483516484,0.31868131868131866,0.03296703296703297,0.0,0.0,0.0,0.0
TP9,0.0,0.5087719298245614,0.49122807017543857,0.0,0.0,0.0,0.0,0.0
FT10,0.15,0.25,0.0,0.3,0.15,0.0,0.15,0.0
F8,0.26666666666666666,0.044444444444444446,0.0,0.1111111111111111,0.26666666666666666,0.044444444444444446,0.26666666666666666,0.0
AF7,0.2564102564102564,0.0,0.0,0.0,0.10256410256410256,0.23076923076923078,0.2564102564102564,0.15384615384615385
AF8,0.2602739726027397,0.0273972602739726,0.0,0.0684931506849315,0.1780821917808219,0.1232876712328767,0.2602739726027397,0.0821917808219178
AF4,0.25,0.0,0.0,0.0,0.03571428571428571,0.25,0.25,0.21428571428571427
