,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
FT9,0.0,0.4,0.0,0.0,0.22857142857142856,0.22857142857142856,0.0,0.14285714285714285
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.027777777777777776,0.0,0.0,0.2222222222222222,0.25,0.25,0.0,0.25
FT10,0.0070921985815602835,0.07092198581560284,0.0,0.05673758865248227,0.3120567375886525,0.3191489361702128,0.0,0.23404255319148937
F8,0.00684931506849315,0.0684931506849315,0.0,0.0547945205479452,0.3082191780821918,0.3356164383561644,0.0,0.22602739726027396
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.008620689655172414,0.0603448275862069,0.0,0.06896551724137931,0.29310344827586204,0.29310344827586204,0.0,0.27586206896551724
